Time (hr:min:sec),Time (s),GSR,Resistance,Conductance (uS),Heart_Rate,Section,Stressed
12:09:53,593,241,55571.95572,17.99468791,64,Relax,2
12:09:54,594,241,55571.95572,17.99468791,64,Relax,2
12:09:55,595,239,55018.31502,18.17576565,64,Relax,2
12:09:56,596,241,55571.95572,17.99468791,63,Relax,2
12:09:57,597,241,55571.95572,17.99468791,63,Relax,2
12:09:58,598,241,55571.95572,17.99468791,62,Relax,2
12:09:59,599,241,55571.95572,17.99468791,62,Relax,2
12:10:00,600,242,55851.85185,17.90450928,62,Relax,2
12:10:01,601,241,55571.95572,17.99468791,63,Relax,2
12:10:02,602,242,55851.85185,17.90450928,62,Relax,2
12:10:03,603,241,55571.95572,17.99468791,63,Relax,2
12:10:04,604,241,55571.95572,17.99468791,64,Relax,2
12:10:05,605,242,55851.85185,17.90450928,65,Relax,2
12:10:06,606,241,55571.95572,17.99468791,66,Relax,2
12:10:07,607,241,55571.95572,17.99468791,68,Relax,2
12:10:08,608,241,55571.95572,17.99468791,69,Relax,2
12:10:09,609,241,55571.95572,17.99468791,69,Relax,2
12:10:10,610,240,55294.11765,18.08510638,69,Relax,2
12:10:11,611,242,55851.85185,17.90450928,70,Relax,2
12:10:12,612,241,55571.95572,17.99468791,70,Relax,2
12:10:13,613,242,55851.85185,17.90450928,68,Relax,2
12:10:14,614,241,55571.95572,17.99468791,68,Relax,2
12:10:15,615,242,55851.85185,17.90450928,70,Relax,2
12:10:16,616,241,55571.95572,17.99468791,72,Relax,2
12:10:17,617,241,55571.95572,17.99468791,71,Relax,2
12:10:18,618,242,55851.85185,17.90450928,71,Relax,2
12:10:19,619,242,55851.85185,17.90450928,70,Relax,2
12:10:20,620,243,56133.829,17.81456954,71,Relax,2
12:10:21,621,242,55851.85185,17.90450928,70,Relax,2
12:10:22,622,242,55851.85185,17.90450928,71,Relax,2
12:10:23,623,242,55851.85185,17.90450928,69,Relax,2
12:10:24,624,241,55571.95572,17.99468791,71,Relax,2
12:10:25,625,242,55851.85185,17.90450928,71,Relax,2
12:10:26,626,242,55851.85185,17.90450928,72,Relax,2
12:10:27,627,242,55851.85185,17.90450928,73,Relax,2
12:10:28,628,242,55851.85185,17.90450928,72,Relax,2
12:10:29,629,243,56133.829,17.81456954,73,Relax,2
12:10:30,630,242,55851.85185,17.90450928,73,Relax,2
12:10:31,631,242,55851.85185,17.90450928,72,Relax,2
12:10:32,632,242,55851.85185,17.90450928,71,Relax,2
12:10:33,633,242,55851.85185,17.90450928,72,Relax,2
12:10:34,634,242,55851.85185,17.90450928,72,Relax,2
12:10:35,635,242,55851.85185,17.90450928,71,Relax,2
12:10:36,636,242,55851.85185,17.90450928,71,Relax,2
12:10:37,637,242,55851.85185,17.90450928,71,Relax,2
12:10:38,638,241,55571.95572,17.99468791,72,Relax,2
12:10:39,639,242,55851.85185,17.90450928,70,Relax,2
12:10:40,640,242,55851.85185,17.90450928,69,Relax,2
12:10:41,641,242,55851.85185,17.90450928,69,Relax,2
12:10:42,642,242,55851.85185,17.90450928,69,Relax,2
12:10:43,643,243,56133.829,17.81456954,68,Relax,2
12:10:44,644,243,56133.829,17.81456954,68,Relax,2
12:10:45,645,243,56133.829,17.81456954,66,Relax,2
12:10:46,646,242,55851.85185,17.90450928,67,Relax,2
12:10:47,647,245,56704.11985,17.63540291,67,Relax,2
12:10:48,648,243,56133.829,17.81456954,68,Relax,2
12:10:49,649,242,55851.85185,17.90450928,68,Relax,2
12:10:50,650,242,55851.85185,17.90450928,67,Relax,2
12:10:51,651,243,56133.829,17.81456954,66,Relax,2
12:10:52,652,243,56133.829,17.81456954,69,Relax,2
12:10:53,653,243,56133.829,17.81456954,69,Relax,2
12:10:54,654,243,56133.829,17.81456954,68,Relax,2
12:10:55,655,243,56133.829,17.81456954,68,Relax,2
12:10:56,656,244,56417.91045,17.72486772,68,Relax,2
12:10:57,657,255,59688.71595,16.7535854,68,Relax,2
12:10:58,658,253,59073.35907,16.92810458,68,Relax,2
12:10:59,659,249,57870.72243,17.27989488,68,Relax,2
12:11:00,660,249,57870.72243,17.27989488,84,Relax,2
12:11:01,661,252,58769.23077,17.01570681,84,Relax,2
12:11:02,662,249,57870.72243,17.27989488,84,Relax,2
12:11:03,663,246,56992.4812,17.54617414,81,Relax,2
12:11:04,664,244,56417.91045,17.72486772,81,Relax,2
12:11:05,665,249,57870.72243,17.27989488,80,Relax,2
12:11:06,666,252,58769.23077,17.01570681,81,Relax,2
12:11:07,667,248,57575.75758,17.36842105,81,Relax,2
12:11:08,668,248,57575.75758,17.36842105,81,Relax,2
12:11:09,669,248,57575.75758,17.36842105,81,Relax,2
12:11:10,670,248,57575.75758,17.36842105,81,Relax,2
12:11:11,671,248,57575.75758,17.36842105,81,Relax,2
12:11:12,672,248,57575.75758,17.36842105,82,Relax,2
12:11:13,673,248,57575.75758,17.36842105,82,Relax,2
12:11:14,674,248,57575.75758,17.36842105,71,Relax,2
12:11:15,675,248,57575.75758,17.36842105,72,Relax,2
12:11:16,676,248,57575.75758,17.36842105,72,Relax,2
12:11:17,677,248,57575.75758,17.36842105,71,Relax,2
12:11:18,678,247,57283.01887,17.4571805,71,Relax,2
12:11:19,679,247,57283.01887,17.4571805,71,Relax,2
12:11:20,680,245,56704.11985,17.63540291,71,Relax,2
12:11:21,681,245,56704.11985,17.63540291,73,Relax,2
12:11:22,682,245,56704.11985,17.63540291,70,Relax,2
12:11:23,683,245,56704.11985,17.63540291,69,Relax,2
12:11:24,684,245,56704.11985,17.63540291,67,Relax,2
12:11:25,685,244,56417.91045,17.72486772,64,Relax,2
12:11:26,686,245,56704.11985,17.63540291,65,Relax,2
12:11:27,687,246,56992.4812,17.54617414,65,Relax,2
12:11:28,688,245,56704.11985,17.63540291,64,Relax,2
12:11:29,689,245,56704.11985,17.63540291,62,Relax,2
12:11:30,690,245,56704.11985,17.63540291,62,Relax,2
12:11:31,691,245,56704.11985,17.63540291,62,Relax,2
12:11:32,692,245,56704.11985,17.63540291,64,Relax,2
12:11:33,693,246,56992.4812,17.54617414,64,Relax,2
12:11:34,694,245,56704.11985,17.63540291,65,Relax,2
12:11:35,695,246,56992.4812,17.54617414,64,Relax,2
12:11:36,696,245,56704.11985,17.63540291,63,Relax,2
12:11:37,697,245,56704.11985,17.63540291,61,Relax,2
12:11:38,698,245,56704.11985,17.63540291,62,Relax,2
12:11:39,699,245,56704.11985,17.63540291,62,Relax,2
12:11:40,700,245,56704.11985,17.63540291,62,Relax,2
12:11:41,701,245,56704.11985,17.63540291,65,Relax,2
12:11:42,702,245,56704.11985,17.63540291,65,Relax,2
12:11:43,703,245,56704.11985,17.63540291,65,Relax,2
12:11:44,704,246,56992.4812,17.54617414,65,Relax,2
12:11:45,705,246,56992.4812,17.54617414,67,Relax,2
12:11:46,706,246,56992.4812,17.54617414,71,Relax,2
12:11:47,707,246,56992.4812,17.54617414,71,Relax,2
12:11:48,708,245,56704.11985,17.63540291,69,Relax,2
12:11:49,709,246,56992.4812,17.54617414,67,Relax,2
12:11:50,710,246,56992.4812,17.54617414,67,Relax,2
12:11:51,711,246,56992.4812,17.54617414,65,Relax,2
12:11:52,712,245,56704.11985,17.63540291,63,Relax,2
12:11:53,713,245,56704.11985,17.63540291,63,Relax,2
12:11:54,714,246,56992.4812,17.54617414,62,Relax,2
12:11:55,715,246,56992.4812,17.54617414,62,Relax,2
12:11:56,716,245,56704.11985,17.63540291,62,Relax,2
12:11:57,717,246,56992.4812,17.54617414,62,Relax,2
12:11:58,718,246,56992.4812,17.54617414,61,Relax,2
12:11:59,719,246,56992.4812,17.54617414,63,Relax,2
12:12:00,720,246,56992.4812,17.54617414,67,Relax,2
12:12:01,721,246,56992.4812,17.54617414,67,Relax,2
12:12:02,722,245,56704.11985,17.63540291,70,Relax,2
12:12:03,723,245,56704.11985,17.63540291,70,Relax,2
12:12:04,724,246,56992.4812,17.54617414,71,Relax,2
12:12:05,725,246,56992.4812,17.54617414,70,Relax,2
12:12:06,726,246,56992.4812,17.54617414,72,Relax,2
12:12:07,727,244,56417.91045,17.72486772,75,Relax,2
12:12:08,728,245,56704.11985,17.63540291,73,Relax,2
12:12:09,729,246,56992.4812,17.54617414,72,Relax,2
12:12:10,730,246,56992.4812,17.54617414,67,Relax,2
12:12:11,731,247,57283.01887,17.4571805,71,Relax,2
12:12:12,732,249,57870.72243,17.27989488,72,Relax,2
12:12:13,733,251,58467.43295,17.10353866,71,Relax,2
12:12:14,734,251,58467.43295,17.10353866,67,Relax,2
12:12:15,735,245,56704.11985,17.63540291,71,Relax,2
12:12:16,736,248,57575.75758,17.36842105,71,Relax,2
12:12:17,737,248,57575.75758,17.36842105,70,Relax,2
12:12:18,738,247,57283.01887,17.4571805,70,Relax,2
12:12:19,739,247,57283.01887,17.4571805,70,Relax,2
12:12:20,740,247,57283.01887,17.4571805,70,Relax,2
12:12:21,741,247,57283.01887,17.4571805,68,Relax,2
12:12:22,742,247,57283.01887,17.4571805,68,Relax,2
12:12:23,743,248,57575.75758,17.36842105,71,Relax,2
12:12:24,744,248,57575.75758,17.36842105,74,Relax,2
12:12:25,745,247,57283.01887,17.4571805,72,Relax,2
12:12:26,746,247,57283.01887,17.4571805,72,Relax,2
12:12:27,747,247,57283.01887,17.4571805,81,Relax,2
12:12:28,748,248,57575.75758,17.36842105,81,Relax,2
12:12:29,749,248,57575.75758,17.36842105,81,Relax,2
12:12:30,750,248,57575.75758,17.36842105,79,Relax,2
12:12:31,751,247,57283.01887,17.4571805,79,Relax,2
12:12:32,752,247,57283.01887,17.4571805,77,Relax,2
12:12:33,753,247,57283.01887,17.4571805,78,Relax,2
12:12:34,754,247,57283.01887,17.4571805,73,Relax,2
12:12:35,755,247,57283.01887,17.4571805,70,Relax,2
12:12:36,756,246,56992.4812,17.54617414,70,Relax,2
12:12:37,757,247,57283.01887,17.4571805,70,Relax,2
12:12:38,758,247,57283.01887,17.4571805,70,Relax,2
12:12:39,759,247,57283.01887,17.4571805,70,Relax,2
12:12:40,760,247,57283.01887,17.4571805,70,Relax,2
12:12:41,761,247,57283.01887,17.4571805,68,Relax,2
12:12:42,762,247,57283.01887,17.4571805,68,Relax,2
12:12:43,763,247,57283.01887,17.4571805,70,Relax,2
12:12:44,764,247,57283.01887,17.4571805,72,Relax,2
12:12:45,765,247,57283.01887,17.4571805,69,Relax,2
12:12:46,766,246,56992.4812,17.54617414,74,Relax,2
12:12:47,767,247,57283.01887,17.4571805,74,Relax,2
12:12:48,768,247,57283.01887,17.4571805,74,Relax,2
12:12:49,769,247,57283.01887,17.4571805,74,Relax,2
12:12:50,770,248,57575.75758,17.36842105,74,Relax,2
12:12:51,771,247,57283.01887,17.4571805,74,Relax,2
12:12:52,772,247,57283.01887,17.4571805,74,Relax,2
12:12:53,773,246,56992.4812,17.54617414,74,Relax,2
12:12:54,774,247,57283.01887,17.4571805,74,Relax,2
12:12:55,775,247,57283.01887,17.4571805,75,Relax,2
12:12:56,776,247,57283.01887,17.4571805,74,Relax,2
12:12:57,777,246,56992.4812,17.54617414,74,Relax,2
12:12:58,778,246,56992.4812,17.54617414,72,Relax,2
12:12:59,779,247,57283.01887,17.4571805,73,Relax,2
12:13:00,780,247,57283.01887,17.4571805,73,Relax,2
12:13:01,781,247,57283.01887,17.4571805,73,Relax,2
12:13:02,782,247,57283.01887,17.4571805,73,Relax,2
12:13:03,783,247,57283.01887,17.4571805,72,Relax,2
12:13:04,784,246,56992.4812,17.54617414,73,Relax,2
12:13:05,785,246,56992.4812,17.54617414,73,Relax,2
12:13:06,786,246,56992.4812,17.54617414,71,Relax,2
12:13:07,787,247,57283.01887,17.4571805,71,Relax,2
12:13:08,788,247,57283.01887,17.4571805,71,Relax,2
12:13:09,789,246,56992.4812,17.54617414,71,Relax,2
12:13:10,790,245,56704.11985,17.63540291,70,Relax,2
12:13:11,791,246,56992.4812,17.54617414,72,Relax,2
12:13:12,792,246,56992.4812,17.54617414,72,Relax,2
12:13:13,793,247,57283.01887,17.4571805,72,Relax,2
12:13:14,794,247,57283.01887,17.4571805,74,Relax,2
12:13:15,795,246,56992.4812,17.54617414,74,Relax,2
12:13:16,796,246,56992.4812,17.54617414,76,Relax,2
12:13:17,797,246,56992.4812,17.54617414,74,Relax,2
12:13:18,798,247,57283.01887,17.4571805,75,Relax,2
12:13:19,799,246,56992.4812,17.54617414,72,Relax,2
12:13:20,800,246,56992.4812,17.54617414,72,Relax,2
12:13:21,801,246,56992.4812,17.54617414,70,Relax,2
12:13:22,802,246,56992.4812,17.54617414,71,Relax,2
12:13:23,803,246,56992.4812,17.54617414,71,Relax,2
12:13:24,804,246,56992.4812,17.54617414,72,Relax,2
12:13:25,805,246,56992.4812,17.54617414,73,Relax,2
12:13:26,806,246,56992.4812,17.54617414,72,Relax,2
12:13:27,807,246,56992.4812,17.54617414,73,Relax,2
12:13:28,808,246,56992.4812,17.54617414,76,Relax,2
12:13:29,809,247,57283.01887,17.4571805,73,Relax,2
12:13:30,810,247,57283.01887,17.4571805,73,Relax,2
12:13:31,811,247,57283.01887,17.4571805,73,Relax,2
12:13:32,812,248,57575.75758,17.36842105,74,Relax,2
12:13:33,813,247,57283.01887,17.4571805,74,Relax,2
12:13:34,814,246,56992.4812,17.54617414,74,Relax,2
12:13:35,815,247,57283.01887,17.4571805,74,Relax,2
12:13:36,816,246,56992.4812,17.54617414,78,Relax,2
12:13:37,817,247,57283.01887,17.4571805,78,Relax,2
12:13:38,818,247,57283.01887,17.4571805,76,Relax,2
12:13:39,819,247,57283.01887,17.4571805,76,Relax,2
12:13:40,820,247,57283.01887,17.4571805,76,Relax,2
12:13:41,821,246,56992.4812,17.54617414,76,Relax,2
12:13:42,822,246,56992.4812,17.54617414,76,Relax,2
12:13:43,823,246,56992.4812,17.54617414,76,Relax,2
12:13:44,824,244,56417.91045,17.72486772,76,Relax,2
12:13:45,825,246,56992.4812,17.54617414,72,Relax,2
12:13:46,826,246,56992.4812,17.54617414,74,Relax,2
12:13:47,827,276,66779.66102,14.97461929,74,Relax,2
12:13:48,828,276,66779.66102,14.97461929,71,Relax,2
12:13:49,829,271,64979.25311,15.38952746,69,Relax,2
12:13:50,830,275,66413.50211,15.05717916,63,Relax,2
12:13:51,831,252,58769.23077,17.01570681,60,Relax,2
12:13:52,832,247,57283.01887,17.4571805,63,Relax,2
12:13:53,833,250,58167.93893,17.19160105,62,Relax,2
12:13:54,834,249,57870.72243,17.27989488,60,Relax,2
12:13:55,835,249,57870.72243,17.27989488,60,Relax,2
12:13:56,836,249,57870.72243,17.27989488,62,Relax,2
12:13:57,837,249,57870.72243,17.27989488,64,Relax,2
12:13:58,838,249,57870.72243,17.27989488,64,Relax,2
12:13:59,839,249,57870.72243,17.27989488,67,Relax,2
12:14:00,840,250,58167.93893,17.19160105,69,Relax,2
12:14:01,841,250,58167.93893,17.19160105,70,Relax,2
12:14:02,842,250,58167.93893,17.19160105,69,Relax,2
12:14:03,843,249,57870.72243,17.27989488,69,Relax,2
12:14:04,844,249,57870.72243,17.27989488,68,Relax,2
12:14:05,845,250,58167.93893,17.19160105,69,Relax,2
12:14:06,846,250,58167.93893,17.19160105,66,Relax,2
12:14:07,847,250,58167.93893,17.19160105,66,Relax,2
12:14:08,848,250,58167.93893,17.19160105,67,Relax,2
12:14:09,849,250,58167.93893,17.19160105,67,Relax,2
12:14:10,850,250,58167.93893,17.19160105,66,Relax,2
12:14:11,851,250,58167.93893,17.19160105,66,Relax,2
12:14:12,852,250,58167.93893,17.19160105,66,Relax,2
12:14:13,853,250,58167.93893,17.19160105,66,Relax,2
12:14:14,854,249,57870.72243,17.27989488,66,Relax,2
12:14:15,855,250,58167.93893,17.19160105,65,Relax,2
12:14:16,856,250,58167.93893,17.19160105,66,Relax,2
12:14:17,857,257,60313.72549,16.57997399,66,Relax,2
12:14:18,858,252,58769.23077,17.01570681,66,Relax,2
12:14:19,859,252,58769.23077,17.01570681,73,Relax,2
12:14:20,860,253,59073.35907,16.92810458,69,Relax,2
12:14:21,861,253,59073.35907,16.92810458,73,Relax,2
12:14:22,862,253,59073.35907,16.92810458,75,Relax,2
12:14:23,863,253,59073.35907,16.92810458,76,Relax,2
12:14:24,864,253,59073.35907,16.92810458,76,Relax,2
12:14:25,865,253,59073.35907,16.92810458,76,Relax,2
12:14:26,866,253,59073.35907,16.92810458,71,Relax,2
12:14:27,867,252,58769.23077,17.01570681,71,Relax,2
12:14:28,868,253,59073.35907,16.92810458,71,Relax,2
12:14:29,869,253,59073.35907,16.92810458,74,Relax,2
12:14:30,870,252,58769.23077,17.01570681,75,Relax,2
12:14:31,871,252,58769.23077,17.01570681,77,Relax,2
12:14:32,872,253,59073.35907,16.92810458,80,Relax,2
12:14:33,873,253,59073.35907,16.92810458,80,Relax,2
12:14:34,874,254,59379.84496,16.84073107,80,Relax,2
12:14:35,875,253,59073.35907,16.92810458,80,Relax,2
12:14:36,876,252,58769.23077,17.01570681,82,Relax,2
12:14:37,877,252,58769.23077,17.01570681,84,Relax,2
12:14:38,878,252,58769.23077,17.01570681,85,Relax,2
12:14:39,879,251,58467.43295,17.10353866,89,Relax,2
12:14:40,880,251,58467.43295,17.10353866,81,Relax,2
12:14:41,881,252,58769.23077,17.01570681,81,Relax,2
12:14:42,882,252,58769.23077,17.01570681,81,Relax,2
12:14:43,883,253,59073.35907,16.92810458,78,Relax,2
12:14:44,884,253,59073.35907,16.92810458,77,Relax,2
12:14:45,885,253,59073.35907,16.92810458,77,Relax,2
12:14:46,886,252,58769.23077,17.01570681,77,Relax,2
12:14:47,887,253,59073.35907,16.92810458,77,Relax,2
12:14:48,888,252,58769.23077,17.01570681,77,Relax,2
12:14:49,889,252,58769.23077,17.01570681,77,Relax,2
12:14:50,890,251,58467.43295,17.10353866,77,Relax,2
12:14:51,891,252,58769.23077,17.01570681,79,Relax,2
12:14:52,892,252,58769.23077,17.01570681,79,Relax,2
12:14:53,893,252,58769.23077,17.01570681,77,Relax,2
12:14:54,894,252,58769.23077,17.01570681,77,Relax,2
12:14:55,895,251,58467.43295,17.10353866,74,Relax,2
12:14:56,896,251,58467.43295,17.10353866,79,Relax,2
12:14:57,897,251,58467.43295,17.10353866,76,Relax,2
12:14:58,898,251,58467.43295,17.10353866,73,Relax,2
12:14:59,899,251,58467.43295,17.10353866,70,Relax,2
12:15:00,900,251,58467.43295,17.10353866,68,Relax,2
12:15:01,901,250,58167.93893,17.19160105,67,Relax,2
12:15:02,902,250,58167.93893,17.19160105,67,Relax,2
12:15:03,903,251,58467.43295,17.10353866,65,Relax,2
12:15:04,904,251,58467.43295,17.10353866,62,Relax,2
12:15:05,905,250,58167.93893,17.19160105,65,Relax,2
12:15:06,906,249,57870.72243,17.27989488,68,Relax,2
12:15:07,907,250,58167.93893,17.19160105,68,Relax,2
12:15:08,908,250,58167.93893,17.19160105,68,Relax,2
12:15:09,909,251,58467.43295,17.10353866,68,Relax,2
12:15:10,910,249,57870.72243,17.27989488,68,Relax,2
12:15:11,911,248,57575.75758,17.36842105,70,Relax,2
12:15:12,912,248,57575.75758,17.36842105,70,Relax,2
12:15:13,913,249,57870.72243,17.27989488,70,Relax,2
12:15:14,914,249,57870.72243,17.27989488,72,Relax,2
12:15:15,915,249,57870.72243,17.27989488,72,Relax,2
12:15:16,916,248,57575.75758,17.36842105,72,Relax,2
12:15:17,917,249,57870.72243,17.27989488,73,Relax,2
12:15:18,918,249,57870.72243,17.27989488,74,Relax,2
12:15:19,919,249,57870.72243,17.27989488,79,Relax,2
12:15:20,920,249,57870.72243,17.27989488,80,Relax,2
12:15:21,921,249,57870.72243,17.27989488,81,Relax,2
12:15:22,922,249,57870.72243,17.27989488,81,Relax,2
12:15:23,923,249,57870.72243,17.27989488,81,Relax,2
12:15:24,924,250,58167.93893,17.19160105,83,Relax,2
12:15:25,925,249,57870.72243,17.27989488,83,Relax,2
12:15:26,926,250,58167.93893,17.19160105,83,Relax,2
12:15:27,927,250,58167.93893,17.19160105,83,Relax,2
12:15:28,928,249,57870.72243,17.27989488,89,Relax,2
12:15:29,929,265,62914.97976,15.89446589,93,Relax,2
12:15:30,930,254,59379.84496,16.84073107,93,Relax,2
12:15:31,931,247,57283.01887,17.4571805,93,Relax,2
12:15:32,932,247,57283.01887,17.4571805,89,Relax,2
12:15:33,933,248,57575.75758,17.36842105,89,Relax,2
12:15:34,934,249,57870.72243,17.27989488,89,Relax,2
12:15:35,935,255,59688.71595,16.7535854,89,Relax,2
12:15:36,936,257,60313.72549,16.57997399,85,Relax,2
12:15:37,937,253,59073.35907,16.92810458,87,Relax,2
12:15:38,938,249,57870.72243,17.27989488,86,Relax,2
12:15:39,939,247,57283.01887,17.4571805,95,Relax,2
12:15:40,940,250,58167.93893,17.19160105,95,Relax,2
12:15:41,941,247,57283.01887,17.4571805,90,Relax,2
12:15:42,942,248,57575.75758,17.36842105,92,Relax,2
12:15:43,943,251,58467.43295,17.10353866,92,Relax,2
12:15:44,944,266,63252.03252,15.80976864,92,Relax,2
12:15:45,945,250,58167.93893,17.19160105,90,Relax,2
12:15:46,946,249,57870.72243,17.27989488,88,Relax,2
12:15:47,947,246,56992.4812,17.54617414,88,Relax,2
12:15:48,948,255,59688.71595,16.7535854,88,Relax,2
12:15:49,949,253,59073.35907,16.92810458,88,Relax,2
12:15:50,950,264,62580.64516,15.97938144,82,Relax,2
12:15:51,951,246,56992.4812,17.54617414,70,Relax,2
12:15:52,952,251,58467.43295,17.10353866,67,Relax,2
12:15:53,953,252,58769.23077,17.01570681,67,Relax,2
12:15:54,954,247,57283.01887,17.4571805,67,Relax,2
12:15:55,955,251,58467.43295,17.10353866,63,Relax,2
12:15:56,956,263,62248.99598,16.06451613,63,Relax,2
12:15:57,957,264,62580.64516,15.97938144,63,Relax,2
12:15:58,958,248,57575.75758,17.36842105,63,Relax,2
12:15:59,959,255,59688.71595,16.7535854,63,Relax,2
12:16:00,960,253,59073.35907,16.92810458,63,Relax,2
12:16:01,961,250,58167.93893,17.19160105,65,Relax,2
12:16:02,962,249,57870.72243,17.27989488,63,Relax,2
12:16:03,963,252,58769.23077,17.01570681,60,Relax,2
12:16:04,964,251,58467.43295,17.10353866,60,Relax,2
12:16:05,965,252,58769.23077,17.01570681,60,Relax,2
12:16:06,966,253,59073.35907,16.92810458,60,Relax,2
12:16:07,967,255,59688.71595,16.7535854,59,Relax,2
12:16:08,968,252,58769.23077,17.01570681,57,Relax,2
12:16:09,969,249,57870.72243,17.27989488,57,Relax,2
12:16:10,970,249,57870.72243,17.27989488,66,Relax,2
12:16:11,971,247,57283.01887,17.4571805,66,Relax,2
12:16:12,972,246,56992.4812,17.54617414,66,Relax,2
12:16:13,973,243,56133.829,17.81456954,66,Relax,2
12:16:14,974,242,55851.85185,17.90450928,66,Relax,2
12:16:15,975,242,55851.85185,17.90450928,66,Relax,2
12:16:16,976,242,55851.85185,17.90450928,66,Relax,2
12:16:17,977,241,55571.95572,17.99468791,68,Relax,2
12:16:18,978,240,55294.11765,18.08510638,68,Relax,2
12:16:19,979,240,55294.11765,18.08510638,68,Relax,2
12:16:20,980,240,55294.11765,18.08510638,68,Relax,2
12:16:21,981,244,56417.91045,17.72486772,68,Relax,2
12:16:22,982,244,56417.91045,17.72486772,68,Relax,2
12:16:23,983,244,56417.91045,17.72486772,70,Relax,2
12:16:24,984,244,56417.91045,17.72486772,72,Relax,2
12:16:25,985,244,56417.91045,17.72486772,72,Relax,2
12:16:26,986,244,56417.91045,17.72486772,72,Relax,2
12:16:27,987,244,56417.91045,17.72486772,72,Relax,2
12:16:28,988,241,55571.95572,17.99468791,72,Relax,2
12:16:29,989,240,55294.11765,18.08510638,72,Relax,2
12:16:30,990,241,55571.95572,17.99468791,72,Relax,2
12:16:31,991,240,55294.11765,18.08510638,72,Relax,2
12:16:32,992,239,55018.31502,18.17576565,72,Relax,2
12:16:33,993,239,55018.31502,18.17576565,72,Relax,2
12:16:34,994,241,55571.95572,17.99468791,72,Relax,2
12:16:35,995,240,55294.11765,18.08510638,72,Relax,2
12:16:36,996,239,55018.31502,18.17576565,77,Relax,2
12:16:37,997,238,54744.52555,18.26666667,80,Relax,2
12:16:38,998,236,54202.89855,18.44919786,81,Relax,2
12:16:39,999,240,55294.11765,18.08510638,81,Relax,2
12:16:40,1000,246,56992.4812,17.54617414,81,Relax,2
12:16:41,1001,247,57283.01887,17.4571805,81,Relax,2
12:16:42,1002,242,55851.85185,17.90450928,81,Relax,2
12:16:43,1003,243,56133.829,17.81456954,81,Relax,2
12:16:44,1004,241,55571.95572,17.99468791,81,Relax,2
12:16:45,1005,237,54472.72727,18.35781041,81,Relax,2
12:16:46,1006,239,55018.31502,18.17576565,81,Relax,2
12:16:47,1007,238,54744.52555,18.26666667,81,Relax,2
12:16:48,1008,239,55018.31502,18.17576565,81,Relax,2
12:16:49,1009,239,55018.31502,18.17576565,81,Relax,2
12:16:50,1010,238,54744.52555,18.26666667,70,Relax,2
12:16:51,1011,237,54472.72727,18.35781041,74,Relax,2
12:16:52,1012,237,54472.72727,18.35781041,74,Relax,2
12:16:53,1013,238,54744.52555,18.26666667,74,Relax,2
12:16:54,1014,239,55018.31502,18.17576565,74,Relax,2
12:16:55,1015,240,55294.11765,18.08510638,74,Relax,2
12:16:56,1016,240,55294.11765,18.08510638,74,Relax,2
12:16:57,1017,240,55294.11765,18.08510638,74,Relax,2
12:16:58,1018,239,55018.31502,18.17576565,74,Relax,2
12:16:59,1019,232,53142.85714,18.8172043,73,Relax,2
12:17:00,1020,231,52882.56228,18.90982503,73,Relax,2
12:17:01,1021,233,53405.01792,18.72483222,73,Relax,2
12:17:02,1022,234,53669.06475,18.63270777,76,Relax,2
12:17:03,1023,234,53669.06475,18.63270777,76,Relax,2
12:17:04,1024,232,53142.85714,18.8172043,76,Relax,2
12:17:05,1025,232,53142.85714,18.8172043,76,Relax,2
12:17:06,1026,231,52882.56228,18.90982503,76,Relax,2
12:17:07,1027,231,52882.56228,18.90982503,74,Relax,2
12:17:08,1028,231,52882.56228,18.90982503,74,Relax,2
12:17:09,1029,230,52624.11348,19.00269542,73,Relax,2
12:17:10,1030,231,52882.56228,18.90982503,73,Relax,2
12:17:11,1031,231,52882.56228,18.90982503,73,Relax,2
12:17:12,1032,231,52882.56228,18.90982503,74,Relax,2
12:17:13,1033,231,52882.56228,18.90982503,75,Relax,2
12:17:14,1034,231,52882.56228,18.90982503,68,Relax,2
12:17:15,1035,231,52882.56228,18.90982503,68,Relax,2
12:17:16,1036,231,52882.56228,18.90982503,68,Relax,2
12:17:17,1037,230,52624.11348,19.00269542,70,Relax,2
12:17:18,1038,230,52624.11348,19.00269542,65,Relax,2
12:17:19,1039,230,52624.11348,19.00269542,65,Relax,2
12:17:20,1040,230,52624.11348,19.00269542,65,Relax,2
12:17:21,1041,230,52624.11348,19.00269542,65,Relax,2
12:17:22,1042,230,52624.11348,19.00269542,61,Relax,2
12:17:23,1043,230,52624.11348,19.00269542,61,Relax,2
12:17:24,1044,233,53405.01792,18.72483222,61,Relax,2
12:17:25,1045,238,54744.52555,18.26666667,61,Relax,2
12:17:26,1046,239,55018.31502,18.17576565,61,Relax,2
12:17:27,1047,240,55294.11765,18.08510638,60,Relax,2
12:17:28,1048,240,55294.11765,18.08510638,59,Relax,2
12:17:29,1049,245,56704.11985,17.63540291,59,Relax,2
12:17:30,1050,243,56133.829,17.81456954,58,Relax,2
12:17:31,1051,243,56133.829,17.81456954,60,Relax,2
12:17:32,1052,244,56417.91045,17.72486772,60,Relax,2
12:17:33,1053,243,56133.829,17.81456954,60,Relax,2
12:17:34,1054,243,56133.829,17.81456954,64,Relax,2
12:17:35,1055,243,56133.829,17.81456954,66,Relax,2
