Time (hr:min:sec),Time (s),GSR,Resistance,Conductance (uS),Heart_Rate,Section,Stressed
12:14:50,891,198,45222.92994,22.11267606,90,lec_tues_0,4
12:14:51,892,192,44000,22.72727273,90,lec_tues_0,4
12:14:52,893,192,44000,22.72727273,90,lec_tues_0,4
12:14:53,894,193,44200.62696,22.62411348,92,lec_tues_0,4
12:14:54,895,203,46278.31715,21.60839161,98,lec_tues_0,4
12:14:55,896,202,46064.51613,21.70868347,89,lec_tues_0,4
12:14:56,897,202,46064.51613,21.70868347,89,lec_tues_0,4
12:14:57,898,210,47814.56954,20.91412742,89,lec_tues_0,4
12:14:58,899,200,45641.02564,21.91011236,89,lec_tues_0,4
12:14:59,900,194,44402.51572,22.52124646,89,lec_tues_0,4
12:15:00,901,192,44000,22.72727273,88,lec_tues_0,4
12:15:01,902,193,44200.62696,22.62411348,84,lec_tues_0,4
12:15:02,903,202,46064.51613,21.70868347,84,lec_tues_0,4
12:15:03,904,205,46710.09772,21.40864714,84,lec_tues_0,4
12:15:04,905,195,44605.67823,22.41867044,84,lec_tues_0,4
12:15:05,906,202,46064.51613,21.70868347,84,lec_tues_0,4
12:15:06,907,195,44605.67823,22.41867044,84,lec_tues_0,4
12:15:07,908,196,44810.12658,22.31638418,84,lec_tues_0,4
12:15:08,909,191,43800.62305,22.83072546,84,lec_tues_0,4
12:15:09,910,194,44402.51572,22.52124646,84,lec_tues_0,4
12:15:10,911,193,44200.62696,22.62411348,84,lec_tues_0,4
12:15:11,912,199,45431.3099,22.01125176,84,lec_tues_0,4
12:15:12,913,201,45852.09003,21.80925666,84,lec_tues_0,4
12:15:13,914,205,46710.09772,21.40864714,84,lec_tues_0,4
12:15:14,915,206,46928.10458,21.3091922,84,lec_tues_0,4
12:15:15,916,202,46064.51613,21.70868347,84,lec_tues_0,4
12:15:16,917,209,47590.75908,21.01248266,84,lec_tues_0,4
12:15:17,918,203,46278.31715,21.60839161,84,lec_tues_0,4
12:15:18,919,203,46278.31715,21.60839161,84,lec_tues_0,4
12:15:19,920,199,45431.3099,22.01125176,84,lec_tues_0,4
12:15:20,921,193,44200.62696,22.62411348,84,lec_tues_0,4
12:15:21,922,192,44000,22.72727273,84,lec_tues_0,4
12:15:22,923,199,45431.3099,22.01125176,84,lec_tues_0,4
12:15:23,924,208,47368.42105,21.11111111,84,lec_tues_0,4
12:15:24,925,187,43015.38462,23.24749642,84,lec_tues_0,4
12:15:25,926,187,43015.38462,23.24749642,84,lec_tues_0,4
12:15:26,927,188,43209.87654,23.14285714,98,lec_tues_0,4
12:15:27,928,200,45641.02564,21.91011236,98,lec_tues_0,4
12:15:28,929,191,43800.62305,22.83072546,98,lec_tues_0,4
12:15:29,930,189,43405.57276,23.03851641,97,lec_tues_0,4
12:15:30,931,202,46064.51613,21.70868347,109,lec_tues_0,4
12:15:31,932,205,46710.09772,21.40864714,109,lec_tues_0,4
12:15:32,933,194,44402.51572,22.52124646,109,lec_tues_0,4
12:15:33,934,191,43800.62305,22.83072546,112,lec_tues_0,4
12:15:34,935,186,42822.08589,23.35243553,112,lec_tues_0,4
12:15:35,936,183,42249.24012,23.66906475,112,lec_tues_0,4
12:15:36,937,195,44605.67823,22.41867044,112,lec_tues_0,4
12:15:37,938,199,45431.3099,22.01125176,112,lec_tues_0,4
12:15:38,939,196,44810.12658,22.31638418,115,lec_tues_0,4
12:15:39,940,195,44605.67823,22.41867044,115,lec_tues_0,4
12:15:40,941,198,45222.92994,22.11267606,115,lec_tues_0,4
12:15:41,942,220,50136.9863,19.94535519,115,lec_tues_0,4
12:15:42,943,192,44000,22.72727273,115,lec_tues_0,4
12:15:43,944,192,44000,22.72727273,115,lec_tues_0,4
12:15:44,945,200,45641.02564,21.91011236,115,lec_tues_0,4
12:15:45,946,188,43209.87654,23.14285714,115,lec_tues_0,4
12:15:46,947,186,42822.08589,23.35243553,115,lec_tues_0,4
12:15:47,948,184,42439.02439,23.56321839,115,lec_tues_0,4
12:15:48,949,185,42629.96942,23.45767575,115,lec_tues_0,4
12:15:49,950,186,42822.08589,23.35243553,115,lec_tues_0,4
12:15:50,951,194,44402.51572,22.52124646,115,lec_tues_0,4
12:15:51,952,196,44810.12658,22.31638418,115,lec_tues_0,4
12:15:52,953,203,46278.31715,21.60839161,113,lec_tues_0,4
12:15:53,954,198,45222.92994,22.11267606,108,lec_tues_0,4
12:15:54,955,198,45222.92994,22.11267606,108,lec_tues_0,4
12:15:55,956,188,43209.87654,23.14285714,108,lec_tues_0,4
12:15:56,957,195,44605.67823,22.41867044,108,lec_tues_0,4
12:15:57,958,205,46710.09772,21.40864714,108,lec_tues_0,4
12:15:58,959,207,47147.54098,21.21001391,108,lec_tues_0,4
12:15:59,960,191,43800.62305,22.83072546,108,lec_tues_0,4
12:16:00,961,195,44605.67823,22.41867044,108,lec_tues_0,4
12:16:01,962,195,44605.67823,22.41867044,108,lec_tues_0,4
12:16:02,963,200,45641.02564,21.91011236,108,lec_tues_0,4
12:16:03,964,221,50378.00687,19.84993179,108,lec_tues_0,4
12:16:04,965,200,45641.02564,21.91011236,108,lec_tues_0,4
12:16:05,966,189,43405.57276,23.03851641,108,lec_tues_0,4
12:16:06,967,198,45222.92994,22.11267606,94,lec_tues_0,4
12:16:07,968,198,45222.92994,22.11267606,94,lec_tues_0,4
12:16:08,969,208,47368.42105,21.11111111,90,lec_tues_0,4
12:16:09,970,200,45641.02564,21.91011236,90,lec_tues_0,4
12:16:10,971,200,45641.02564,21.91011236,90,lec_tues_0,4
12:16:11,972,187,43015.38462,23.24749642,90,lec_tues_0,4
12:16:12,973,196,44810.12658,22.31638418,90,lec_tues_0,4
12:16:13,974,216,49189.18919,20.32967033,90,lec_tues_0,4
12:16:14,975,197,45015.87302,22.21438646,90,lec_tues_0,4
12:16:15,976,193,44200.62696,22.62411348,90,lec_tues_0,4
12:16:16,977,189,43405.57276,23.03851641,90,lec_tues_0,4
12:16:17,978,193,44200.62696,22.62411348,90,lec_tues_0,4
12:16:18,979,197,45015.87302,22.21438646,90,lec_tues_0,4
12:16:19,980,195,44605.67823,22.41867044,81,lec_tues_0,4
12:16:20,981,210,47814.56954,20.91412742,89,lec_tues_0,4
12:16:21,982,196,44810.12658,22.31638418,89,lec_tues_0,4
12:16:22,983,191,43800.62305,22.83072546,89,lec_tues_0,4
12:16:23,984,191,43800.62305,22.83072546,89,lec_tues_0,4
12:16:24,985,189,43405.57276,23.03851641,90,lec_tues_0,4
12:16:25,986,189,43405.57276,23.03851641,93,lec_tues_0,4
12:16:26,987,194,44402.51572,22.52124646,95,lec_tues_0,4
12:16:27,988,196,44810.12658,22.31638418,90,lec_tues_0,4
12:16:28,989,199,45431.3099,22.01125176,97,lec_tues_0,4
12:16:29,990,193,44200.62696,22.62411348,97,lec_tues_0,4
12:16:30,991,202,46064.51613,21.70868347,100,lec_tues_0,4
12:16:31,992,197,45015.87302,22.21438646,100,lec_tues_0,4
12:16:32,993,190,43602.48447,22.93447293,100,lec_tues_0,4
12:16:33,994,190,43602.48447,22.93447293,100,lec_tues_0,4
12:16:34,995,198,45222.92994,22.11267606,107,lec_tues_0,4
12:16:35,996,195,44605.67823,22.41867044,107,lec_tues_0,4
12:16:36,997,197,45015.87302,22.21438646,107,lec_tues_0,4
12:16:37,998,210,47814.56954,20.91412742,107,lec_tues_0,4
12:16:38,999,198,45222.92994,22.11267606,107,lec_tues_0,4
12:16:39,1000,204,46493.50649,21.50837989,93,lec_tues_0,4
12:16:40,1001,205,46710.09772,21.40864714,93,lec_tues_0,4
12:16:41,1002,201,45852.09003,21.80925666,93,lec_tues_0,4
12:16:42,1003,198,45222.92994,22.11267606,93,lec_tues_0,4
12:16:43,1004,195,44605.67823,22.41867044,93,lec_tues_0,4
12:16:44,1005,193,44200.62696,22.62411348,91,lec_tues_0,4
12:16:45,1006,191,43800.62305,22.83072546,95,lec_tues_0,4
12:16:46,1007,191,43800.62305,22.83072546,98,lec_tues_0,4
12:16:47,1008,192,44000,22.72727273,95,lec_tues_0,4
12:16:48,1009,194,44402.51572,22.52124646,93,lec_tues_0,4
12:16:49,1010,195,44605.67823,22.41867044,84,lec_tues_0,4
12:16:50,1011,192,44000,22.72727273,75,lec_tues_0,4
12:16:51,1012,189,43405.57276,23.03851641,74,lec_tues_0,4
12:16:52,1013,187,43015.38462,23.24749642,72,lec_tues_0,4
12:16:53,1014,187,43015.38462,23.24749642,72,lec_tues_0,4
12:16:54,1015,189,43405.57276,23.03851641,73,lec_tues_0,4
12:16:55,1016,190,43602.48447,22.93447293,73,lec_tues_0,4
12:16:56,1017,191,43800.62305,22.83072546,76,lec_tues_0,4
12:16:57,1018,190,43602.48447,22.93447293,81,lec_tues_0,4
12:16:58,1019,192,44000,22.72727273,80,lec_tues_0,4
12:16:59,1020,191,43800.62305,22.83072546,82,lec_tues_0,4
12:17:00,1021,192,44000,22.72727273,86,lec_tues_0,4
12:17:01,1022,192,44000,22.72727273,84,lec_tues_0,4
12:17:02,1023,192,44000,22.72727273,88,lec_tues_0,4
12:17:03,1024,192,44000,22.72727273,85,lec_tues_0,4
12:17:04,1025,190,43602.48447,22.93447293,87,lec_tues_0,4
12:17:05,1026,188,43209.87654,23.14285714,81,lec_tues_0,4
12:17:06,1027,198,45222.92994,22.11267606,83,lec_tues_0,4
12:17:07,1028,184,42439.02439,23.56321839,83,lec_tues_0,4
12:17:08,1029,197,45015.87302,22.21438646,83,lec_tues_0,4
12:17:09,1030,204,46493.50649,21.50837989,83,lec_tues_0,4
12:17:10,1031,216,49189.18919,20.32967033,83,lec_tues_0,4
12:17:11,1032,211,48039.86711,20.81604426,83,lec_tues_0,4
12:17:12,1033,190,43602.48447,22.93447293,83,lec_tues_0,4
12:17:13,1034,189,43405.57276,23.03851641,87,lec_tues_0,4
12:17:14,1035,189,43405.57276,23.03851641,87,lec_tues_0,4
12:17:15,1036,187,43015.38462,23.24749642,91,lec_tues_0,4
12:17:16,1037,185,42629.96942,23.45767575,91,lec_tues_0,4
12:17:17,1038,186,42822.08589,23.35243553,94,lec_tues_0,4
12:17:18,1039,186,42822.08589,23.35243553,93,lec_tues_0,4
12:17:19,1040,187,43015.38462,23.24749642,87,lec_tues_0,4
12:17:20,1041,188,43209.87654,23.14285714,87,lec_tues_0,4
12:17:21,1042,187,43015.38462,23.24749642,87,lec_tues_0,4
12:17:22,1043,186,42822.08589,23.35243553,87,lec_tues_0,4
12:17:23,1044,187,43015.38462,23.24749642,80,lec_tues_0,4
12:17:24,1045,187,43015.38462,23.24749642,81,lec_tues_0,4
12:17:25,1046,188,43209.87654,23.14285714,80,lec_tues_0,4
12:17:26,1047,188,43209.87654,23.14285714,82,lec_tues_0,4
12:17:27,1048,186,42822.08589,23.35243553,79,lec_tues_0,4
12:17:28,1049,186,42822.08589,23.35243553,78,lec_tues_0,4
12:17:29,1050,185,42629.96942,23.45767575,82,lec_tues_0,4
12:17:30,1051,185,42629.96942,23.45767575,77,lec_tues_0,4
12:17:31,1052,184,42439.02439,23.56321839,77,lec_tues_0,4
12:17:32,1053,205,46710.09772,21.40864714,72,lec_tues_0,4
12:17:33,1054,205,46710.09772,21.40864714,68,lec_tues_0,4
12:17:34,1055,188,43209.87654,23.14285714,68,lec_tues_0,4
12:17:35,1056,188,43209.87654,23.14285714,68,lec_tues_0,4
12:17:36,1057,197,45015.87302,22.21438646,70,lec_tues_0,4
12:17:37,1058,199,45431.3099,22.01125176,70,lec_tues_0,4
12:17:38,1059,195,44605.67823,22.41867044,70,lec_tues_0,4
12:17:39,1060,203,46278.31715,21.60839161,70,lec_tues_0,4
12:17:40,1061,193,44200.62696,22.62411348,70,lec_tues_0,4
12:17:41,1062,200,45641.02564,21.91011236,70,lec_tues_0,4
12:17:42,1063,187,43015.38462,23.24749642,70,lec_tues_0,4
12:17:43,1064,189,43405.57276,23.03851641,70,lec_tues_0,4
12:17:44,1065,203,46278.31715,21.60839161,62,lec_tues_0,4
12:17:45,1066,202,46064.51613,21.70868347,62,lec_tues_0,4
12:17:46,1067,196,44810.12658,22.31638418,62,lec_tues_0,4
12:17:47,1068,200,45641.02564,21.91011236,65,lec_tues_0,4
12:17:48,1069,194,44402.51572,22.52124646,64,lec_tues_0,4
12:17:49,1070,189,43405.57276,23.03851641,83,lec_tues_0,4
12:17:50,1071,191,43800.62305,22.83072546,83,lec_tues_0,4
12:17:51,1072,187,43015.38462,23.24749642,83,lec_tues_0,4
12:17:52,1073,184,42439.02439,23.56321839,83,lec_tues_0,4
12:17:53,1074,189,43405.57276,23.03851641,85,lec_tues_0,4
12:17:54,1075,203,46278.31715,21.60839161,85,lec_tues_0,4
12:17:55,1076,186,42822.08589,23.35243553,85,lec_tues_0,4
12:17:56,1077,188,43209.87654,23.14285714,92,lec_tues_0,4
12:17:57,1078,197,45015.87302,22.21438646,92,lec_tues_0,4
12:17:58,1079,193,44200.62696,22.62411348,93,lec_tues_0,4
12:17:59,1080,188,43209.87654,23.14285714,93,lec_tues_0,4
12:18:00,1081,186,42822.08589,23.35243553,97,lec_tues_0,4
12:18:01,1082,185,42629.96942,23.45767575,99,lec_tues_0,4
12:18:02,1083,184,42439.02439,23.56321839,99,lec_tues_0,4
12:18:03,1084,186,42822.08589,23.35243553,99,lec_tues_0,4
12:18:04,1085,193,44200.62696,22.62411348,84,lec_tues_0,4
12:18:05,1086,194,44402.51572,22.52124646,81,lec_tues_0,4
12:18:06,1087,212,48266.66667,20.71823204,98,lec_tues_0,4
12:18:07,1088,189,43405.57276,23.03851641,98,lec_tues_0,4
12:18:08,1089,189,43405.57276,23.03851641,98,lec_tues_0,4
12:18:09,1090,192,44000,22.72727273,98,lec_tues_0,4
12:18:10,1091,203,46278.31715,21.60839161,98,lec_tues_0,4
12:18:11,1092,199,45431.3099,22.01125176,88,lec_tues_0,4
12:18:12,1093,204,46493.50649,21.50837989,91,lec_tues_0,4
12:18:13,1094,203,46278.31715,21.60839161,83,lec_tues_0,4
12:18:14,1095,204,46493.50649,21.50837989,79,lec_tues_0,4
12:18:15,1096,194,44402.51572,22.52124646,77,lec_tues_0,4
12:18:16,1097,201,45852.09003,21.80925666,81,lec_tues_0,4
12:18:17,1098,210,47814.56954,20.91412742,73,lec_tues_0,4
12:18:18,1099,216,49189.18919,20.32967033,71,lec_tues_0,4
12:18:19,1100,199,45431.3099,22.01125176,71,lec_tues_0,4
12:18:20,1101,194,44402.51572,22.52124646,71,lec_tues_0,4
12:18:21,1102,194,44402.51572,22.52124646,71,lec_tues_0,4
12:18:22,1103,206,46928.10458,21.3091922,70,lec_tues_0,4
12:18:23,1104,209,47590.75908,21.01248266,74,lec_tues_0,4
12:18:24,1105,210,47814.56954,20.91412742,76,lec_tues_0,4
12:18:25,1106,197,45015.87302,22.21438646,76,lec_tues_0,4
12:18:26,1107,192,44000,22.72727273,76,lec_tues_0,4
12:18:27,1108,198,45222.92994,22.11267606,76,lec_tues_0,4
12:18:28,1109,192,44000,22.72727273,76,lec_tues_0,4
12:18:29,1110,189,43405.57276,23.03851641,76,lec_tues_0,4
12:18:30,1111,192,44000,22.72727273,76,lec_tues_0,4
12:18:31,1112,188,43209.87654,23.14285714,74,lec_tues_0,4
12:18:32,1113,203,46278.31715,21.60839161,74,lec_tues_0,4
12:18:33,1114,191,43800.62305,22.83072546,69,lec_tues_0,4
12:18:34,1115,193,44200.62696,22.62411348,61,lec_tues_0,4
12:18:35,1116,193,44200.62696,22.62411348,61,lec_tues_0,4
12:18:36,1117,190,43602.48447,22.93447293,61,lec_tues_0,4
12:18:37,1118,206,46928.10458,21.3091922,61,lec_tues_0,4
12:18:38,1119,195,44605.67823,22.41867044,61,lec_tues_0,4
12:18:39,1120,195,44605.67823,22.41867044,61,lec_tues_0,4
12:18:40,1121,194,44402.51572,22.52124646,61,lec_tues_0,4
12:18:41,1122,193,44200.62696,22.62411348,66,lec_tues_0,4
12:18:42,1123,192,44000,22.72727273,68,lec_tues_0,4
12:18:43,1124,193,44200.62696,22.62411348,72,lec_tues_0,4
12:18:44,1125,193,44200.62696,22.62411348,74,lec_tues_0,4
12:18:45,1126,192,44000,22.72727273,75,lec_tues_0,4
12:18:46,1127,193,44200.62696,22.62411348,83,lec_tues_0,4
12:18:47,1128,194,44402.51572,22.52124646,77,lec_tues_0,4
12:18:48,1129,194,44402.51572,22.52124646,78,lec_tues_0,4
12:18:49,1130,195,44605.67823,22.41867044,78,lec_tues_0,4
12:18:50,1131,190,43602.48447,22.93447293,78,lec_tues_0,4
12:18:51,1132,190,43602.48447,22.93447293,78,lec_tues_0,4
12:18:52,1133,188,43209.87654,23.14285714,76,lec_tues_0,4
12:18:53,1134,190,43602.48447,22.93447293,80,lec_tues_0,4
12:18:54,1135,188,43209.87654,23.14285714,81,lec_tues_0,4
12:18:55,1136,189,43405.57276,23.03851641,82,lec_tues_0,4
12:18:56,1137,189,43405.57276,23.03851641,82,lec_tues_0,4
12:18:57,1138,189,43405.57276,23.03851641,80,lec_tues_0,4
12:18:58,1139,190,43602.48447,22.93447293,83,lec_tues_0,4
12:18:59,1140,193,44200.62696,22.62411348,83,lec_tues_0,4
12:19:00,1141,199,45431.3099,22.01125176,83,lec_tues_0,4
12:19:01,1142,195,44605.67823,22.41867044,83,lec_tues_0,4
12:19:02,1143,205,46710.09772,21.40864714,77,lec_tues_0,4
12:19:03,1144,197,45015.87302,22.21438646,77,lec_tues_0,4
12:19:04,1145,200,45641.02564,21.91011236,79,lec_tues_0,4
12:19:05,1146,190,43602.48447,22.93447293,79,lec_tues_0,4
12:19:06,1147,192,44000,22.72727273,77,lec_tues_0,4
12:19:07,1148,200,45641.02564,21.91011236,77,lec_tues_0,4
12:19:08,1149,201,45852.09003,21.80925666,77,lec_tues_0,4
12:19:09,1150,197,45015.87302,22.21438646,77,lec_tues_0,4
12:19:10,1151,197,45015.87302,22.21438646,74,lec_tues_0,4
12:19:11,1152,196,44810.12658,22.31638418,77,lec_tues_0,4
12:19:12,1153,196,44810.12658,22.31638418,77,lec_tues_0,4
12:19:13,1154,195,44605.67823,22.41867044,76,lec_tues_0,4
12:19:14,1155,195,44605.67823,22.41867044,75,lec_tues_0,4
12:19:15,1156,196,44810.12658,22.31638418,81,lec_tues_0,4
12:19:16,1157,194,44402.51572,22.52124646,77,lec_tues_0,4
12:19:17,1158,193,44200.62696,22.62411348,78,lec_tues_0,4
12:19:18,1159,191,43800.62305,22.83072546,79,lec_tues_0,4
12:19:19,1160,188,43209.87654,23.14285714,79,lec_tues_0,4
12:19:20,1161,184,42439.02439,23.56321839,77,lec_tues_0,4
12:19:21,1162,182,42060.60606,23.77521614,78,lec_tues_0,4
12:19:22,1163,181,41873.11178,23.88167388,76,lec_tues_0,4
12:19:23,1164,178,41317.36527,24.20289855,79,lec_tues_0,4
12:19:24,1165,179,41501.5015,24.09551375,80,lec_tues_0,4
12:19:25,1166,181,41873.11178,23.88167388,78,lec_tues_0,4
12:19:26,1167,183,42249.24012,23.66906475,83,lec_tues_0,4
12:19:27,1168,184,42439.02439,23.56321839,82,lec_tues_0,4
12:19:28,1169,185,42629.96942,23.45767575,82,lec_tues_0,4
12:19:29,1170,185,42629.96942,23.45767575,85,lec_tues_0,4
12:19:30,1171,186,42822.08589,23.35243553,83,lec_tues_0,4
12:19:31,1172,187,43015.38462,23.24749642,81,lec_tues_0,4
12:19:32,1173,187,43015.38462,23.24749642,81,lec_tues_0,4
12:19:33,1174,187,43015.38462,23.24749642,80,lec_tues_0,4
12:19:34,1175,188,43209.87654,23.14285714,80,lec_tues_0,4
12:19:35,1176,190,43602.48447,22.93447293,80,lec_tues_0,4
12:19:36,1177,190,43602.48447,22.93447293,80,lec_tues_0,4
12:19:37,1178,188,43209.87654,23.14285714,80,lec_tues_0,4
12:19:38,1179,184,42439.02439,23.56321839,80,lec_tues_0,4
12:19:39,1180,183,42249.24012,23.66906475,80,lec_tues_0,4
12:19:40,1181,183,42249.24012,23.66906475,79,lec_tues_0,4
12:19:41,1182,187,43015.38462,23.24749642,76,lec_tues_0,4
12:19:42,1183,187,43015.38462,23.24749642,76,lec_tues_0,4
12:19:43,1184,186,42822.08589,23.35243553,76,lec_tues_0,4
12:19:44,1185,182,42060.60606,23.77521614,76,lec_tues_0,4
12:19:45,1186,181,41873.11178,23.88167388,76,lec_tues_0,4
12:19:46,1187,182,42060.60606,23.77521614,76,lec_tues_0,4
12:19:47,1188,183,42249.24012,23.66906475,76,lec_tues_0,4
12:19:48,1189,184,42439.02439,23.56321839,72,lec_tues_0,4
12:19:49,1190,189,43405.57276,23.03851641,72,lec_tues_0,4
12:19:50,1191,189,43405.57276,23.03851641,72,lec_tues_0,4
12:19:51,1192,189,43405.57276,23.03851641,72,lec_tues_0,4
12:19:52,1193,189,43405.57276,23.03851641,72,lec_tues_0,4
12:19:53,1194,187,43015.38462,23.24749642,72,lec_tues_0,4
12:19:54,1195,187,43015.38462,23.24749642,72,lec_tues_0,4
12:19:55,1196,188,43209.87654,23.14285714,81,lec_tues_0,4
12:19:56,1197,187,43015.38462,23.24749642,81,lec_tues_0,4
12:19:57,1198,186,42822.08589,23.35243553,81,lec_tues_0,4
12:19:58,1199,186,42822.08589,23.35243553,83,lec_tues_0,4
12:19:59,1200,187,43015.38462,23.24749642,83,lec_tues_0,4
12:20:00,1201,187,43015.38462,23.24749642,83,lec_tues_0,4
12:20:01,1202,188,43209.87654,23.14285714,83,lec_tues_0,4
12:20:02,1203,192,44000,22.72727273,83,lec_tues_0,4
12:20:03,1204,189,43405.57276,23.03851641,83,lec_tues_0,4
12:20:04,1205,185,42629.96942,23.45767575,83,lec_tues_0,4
12:20:05,1206,183,42249.24012,23.66906475,83,lec_tues_0,4
12:20:06,1207,181,41873.11178,23.88167388,83,lec_tues_0,4
12:20:07,1208,179,41501.5015,24.09551375,83,lec_tues_0,4
12:20:08,1209,177,41134.32836,24.31059507,83,lec_tues_0,4
12:20:09,1210,176,40952.38095,24.41860465,83,lec_tues_0,4
12:20:10,1211,178,41317.36527,24.20289855,83,lec_tues_0,4
12:20:11,1212,180,41686.74699,23.98843931,82,lec_tues_0,4
12:20:12,1213,180,41686.74699,23.98843931,83,lec_tues_0,4
12:20:13,1214,181,41873.11178,23.88167388,87,lec_tues_0,4
12:20:14,1215,182,42060.60606,23.77521614,87,lec_tues_0,4
12:20:15,1216,179,41501.5015,24.09551375,78,lec_tues_0,4
12:20:16,1217,179,41501.5015,24.09551375,78,lec_tues_0,4
12:20:17,1218,176,40952.38095,24.41860465,78,lec_tues_0,4
12:20:18,1219,175,40771.51335,24.52692868,78,lec_tues_0,4
12:20:19,1220,177,41134.32836,24.31059507,78,lec_tues_0,4
12:20:20,1221,179,41501.5015,24.09551375,78,lec_tues_0,4
12:20:21,1222,178,41317.36527,24.20289855,78,lec_tues_0,4
12:20:22,1223,177,41134.32836,24.31059507,78,lec_tues_0,4
12:20:23,1224,178,41317.36527,24.20289855,74,lec_tues_0,4
12:20:24,1225,178,41317.36527,24.20289855,73,lec_tues_0,4
12:20:25,1226,180,41686.74699,23.98843931,74,lec_tues_0,4
12:20:26,1227,180,41686.74699,23.98843931,76,lec_tues_0,4
12:20:27,1228,180,41686.74699,23.98843931,76,lec_tues_0,4
12:20:28,1229,180,41686.74699,23.98843931,76,lec_tues_0,4
12:20:29,1230,180,41686.74699,23.98843931,76,lec_tues_0,4
12:20:30,1231,179,41501.5015,24.09551375,76,lec_tues_0,4
12:20:31,1232,177,41134.32836,24.31059507,76,lec_tues_0,4
12:20:32,1233,177,41134.32836,24.31059507,76,lec_tues_0,4
12:20:33,1234,176,40952.38095,24.41860465,76,lec_tues_0,4
12:20:34,1235,176,40952.38095,24.41860465,76,lec_tues_0,4
12:20:35,1236,179,41501.5015,24.09551375,73,lec_tues_0,4
12:20:36,1237,180,41686.74699,23.98843931,82,lec_tues_0,4
12:20:37,1238,179,41501.5015,24.09551375,82,lec_tues_0,4
12:20:38,1239,180,41686.74699,23.98843931,78,lec_tues_0,4
12:20:39,1240,180,41686.74699,23.98843931,80,lec_tues_0,4
12:20:40,1241,182,42060.60606,23.77521614,80,lec_tues_0,4
12:20:41,1242,181,41873.11178,23.88167388,80,lec_tues_0,4
12:20:42,1243,180,41686.74699,23.98843931,80,lec_tues_0,4
12:20:43,1244,180,41686.74699,23.98843931,80,lec_tues_0,4
12:20:44,1245,180,41686.74699,23.98843931,80,lec_tues_0,4
12:20:45,1246,179,41501.5015,24.09551375,80,lec_tues_0,4
12:20:46,1247,175,40771.51335,24.52692868,80,lec_tues_0,4
12:20:47,1248,176,40952.38095,24.41860465,80,lec_tues_0,4
12:20:48,1249,179,41501.5015,24.09551375,80,lec_tues_0,4
12:20:49,1250,177,41134.32836,24.31059507,80,lec_tues_0,4
12:20:50,1251,176,40952.38095,24.41860465,80,lec_tues_0,4
12:20:51,1252,178,41317.36527,24.20289855,80,lec_tues_0,4
12:20:52,1253,178,41317.36527,24.20289855,81,lec_tues_0,4
12:20:53,1254,179,41501.5015,24.09551375,87,lec_tues_0,4
12:20:54,1255,180,41686.74699,23.98843931,88,lec_tues_0,4
12:20:55,1256,181,41873.11178,23.88167388,82,lec_tues_0,4
12:20:56,1257,181,41873.11178,23.88167388,85,lec_tues_0,4
12:20:57,1258,182,42060.60606,23.77521614,83,lec_tues_0,4
12:20:58,1259,183,42249.24012,23.66906475,80,lec_tues_0,4
12:20:59,1260,183,42249.24012,23.66906475,78,lec_tues_0,4
12:21:00,1261,183,42249.24012,23.66906475,78,lec_tues_0,4
12:21:01,1262,182,42060.60606,23.77521614,78,lec_tues_0,4
12:21:02,1263,181,41873.11178,23.88167388,78,lec_tues_0,4
12:21:03,1264,180,41686.74699,23.98843931,78,lec_tues_0,4
12:21:04,1265,181,41873.11178,23.88167388,78,lec_tues_0,4
12:21:05,1266,181,41873.11178,23.88167388,78,lec_tues_0,4
12:21:06,1267,180,41686.74699,23.98843931,78,lec_tues_0,4
12:21:07,1268,181,41873.11178,23.88167388,78,lec_tues_0,4
12:21:08,1269,181,41873.11178,23.88167388,78,lec_tues_0,4
12:21:09,1270,181,41873.11178,23.88167388,78,lec_tues_0,4
12:21:10,1271,181,41873.11178,23.88167388,81,lec_tues_0,4
12:21:11,1272,182,42060.60606,23.77521614,81,lec_tues_0,4
12:21:12,1273,181,41873.11178,23.88167388,81,lec_tues_0,4
12:21:13,1274,183,42249.24012,23.66906475,84,lec_tues_0,4
12:21:14,1275,183,42249.24012,23.66906475,90,lec_tues_0,4
12:21:15,1276,186,42822.08589,23.35243553,90,lec_tues_0,4
12:21:16,1277,186,42822.08589,23.35243553,90,lec_tues_0,4
12:21:17,1278,181,41873.11178,23.88167388,90,lec_tues_0,4
12:21:18,1279,179,41501.5015,24.09551375,90,lec_tues_0,4
12:21:19,1280,180,41686.74699,23.98843931,90,lec_tues_0,4
12:21:20,1281,181,41873.11178,23.88167388,92,lec_tues_0,4
12:21:21,1282,180,41686.74699,23.98843931,93,lec_tues_0,4
12:21:22,1283,181,41873.11178,23.88167388,94,lec_tues_0,4
12:21:23,1284,182,42060.60606,23.77521614,94,lec_tues_0,4
12:21:24,1285,183,42249.24012,23.66906475,88,lec_tues_0,4
12:21:25,1286,183,42249.24012,23.66906475,92,lec_tues_0,4
12:21:26,1287,184,42439.02439,23.56321839,87,lec_tues_0,4
12:21:27,1288,184,42439.02439,23.56321839,79,lec_tues_0,4
12:21:28,1289,185,42629.96942,23.45767575,77,lec_tues_0,4
12:21:29,1290,181,41873.11178,23.88167388,82,lec_tues_0,4
12:21:30,1291,179,41501.5015,24.09551375,85,lec_tues_0,4
12:21:31,1292,176,40952.38095,24.41860465,82,lec_tues_0,4
12:21:32,1293,176,40952.38095,24.41860465,75,lec_tues_0,4
