Time (hr:min:sec),Time (s),GSR,Resistance,Conductance (uS),Heart_Rate,Section,Stressed
10:58:02,2,359,113856.2092,8.783008037,71,lab_fri4_1,4
10:58:03,3,359,113856.2092,8.783008037,71,lab_fri4_1,4
10:58:04,4,359,113856.2092,8.783008037,71,lab_fri4_1,4
10:58:05,5,359,113856.2092,8.783008037,71,lab_fri4_1,4
10:58:06,6,360,114736.8421,8.71559633,65,lab_fri4_1,4
10:58:07,7,359,113856.2092,8.783008037,71,lab_fri4_1,4
10:58:08,8,359,113856.2092,8.783008037,71,lab_fri4_1,4
10:58:09,9,358,112987.013,8.850574713,71,lab_fri4_1,4
10:58:10,10,358,112987.013,8.850574713,71,lab_fri4_1,4
10:58:11,11,359,113856.2092,8.783008037,71,lab_fri4_1,4
10:58:12,12,358,112987.013,8.850574713,71,lab_fri4_1,4
10:58:13,13,358,112987.013,8.850574713,68,lab_fri4_1,4
10:58:14,14,358,112987.013,8.850574713,68,lab_fri4_1,4
10:58:15,15,358,112987.013,8.850574713,67,lab_fri4_1,4
10:58:16,16,358,112987.013,8.850574713,67,lab_fri4_1,4
10:58:17,17,357,112129.0323,8.918296893,68,lab_fri4_1,4
10:58:18,18,357,112129.0323,8.918296893,68,lab_fri4_1,4
10:58:19,19,357,112129.0323,8.918296893,68,lab_fri4_1,4
10:58:20,20,357,112129.0323,8.918296893,68,lab_fri4_1,4
10:58:21,21,357,112129.0323,8.918296893,67,lab_fri4_1,4
10:58:22,22,357,112129.0323,8.918296893,67,lab_fri4_1,4
10:58:23,23,357,112129.0323,8.918296893,65,lab_fri4_1,4
10:58:24,24,357,112129.0323,8.918296893,65,lab_fri4_1,4
10:58:25,25,356,111282.0513,8.986175115,65,lab_fri4_1,4
10:58:26,26,356,111282.0513,8.986175115,65,lab_fri4_1,4
10:58:27,27,356,111282.0513,8.986175115,67,lab_fri4_1,4
10:58:28,28,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:30,29,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:31,30,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:32,31,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:33,32,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:34,33,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:35,34,355,110445.8599,9.054209919,69,lab_fri4_1,4
10:58:36,35,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:37,36,358,112987.013,8.850574713,69,lab_fri4_1,4
10:58:38,37,357,112129.0323,8.918296893,69,lab_fri4_1,4
10:58:39,38,355,110445.8599,9.054209919,69,lab_fri4_1,4
10:58:40,39,355,110445.8599,9.054209919,69,lab_fri4_1,4
10:58:41,40,354,109620.2532,9.122401848,69,lab_fri4_1,4
10:58:42,41,354,109620.2532,9.122401848,69,lab_fri4_1,4
10:58:43,42,356,111282.0513,8.986175115,69,lab_fri4_1,4
10:58:44,43,356,111282.0513,8.986175115,67,lab_fri4_1,4
10:58:45,44,365,119319.7279,8.380843786,66,lab_fri4_1,4
10:58:46,45,363,117449.6644,8.514285714,66,lab_fri4_1,4
10:58:47,46,362,116533.3333,8.581235698,66,lab_fri4_1,4
10:58:48,47,362,116533.3333,8.581235698,66,lab_fri4_1,4
10:58:49,48,361,115629.1391,8.648339061,66,lab_fri4_1,4
10:58:50,49,362,116533.3333,8.581235698,66,lab_fri4_1,4
10:58:51,50,361,115629.1391,8.648339061,67,lab_fri4_1,4
10:58:52,51,363,117449.6644,8.514285714,67,lab_fri4_1,4
10:58:53,52,362,116533.3333,8.581235698,67,lab_fri4_1,4
10:58:54,53,362,116533.3333,8.581235698,67,lab_fri4_1,4
10:58:55,54,360,114736.8421,8.71559633,67,lab_fri4_1,4
10:58:56,55,358,112987.013,8.850574713,67,lab_fri4_1,4
10:58:57,56,359,113856.2092,8.783008037,67,lab_fri4_1,4
10:58:58,57,360,114736.8421,8.71559633,67,lab_fri4_1,4
10:58:59,58,373,127338.1295,7.853107345,67,lab_fri4_1,4
10:59:00,59,357,112129.0323,8.918296893,67,lab_fri4_1,4
10:59:01,60,357,112129.0323,8.918296893,67,lab_fri4_1,4
10:59:02,61,356,111282.0513,8.986175115,67,lab_fri4_1,4
10:59:03,62,356,111282.0513,8.986175115,67,lab_fri4_1,4
10:59:04,63,355,110445.8599,9.054209919,67,lab_fri4_1,4
10:59:05,64,355,110445.8599,9.054209919,67,lab_fri4_1,4
10:59:06,65,355,110445.8599,9.054209919,67,lab_fri4_1,4
10:59:08,66,355,110445.8599,9.054209919,67,lab_fri4_1,4
10:59:09,67,355,110445.8599,9.054209919,67,lab_fri4_1,4
10:59:10,68,355,110445.8599,9.054209919,67,lab_fri4_1,4
10:59:11,69,355,110445.8599,9.054209919,67,lab_fri4_1,4
10:59:12,70,354,109620.2532,9.122401848,67,lab_fri4_1,4
10:59:13,71,355,110445.8599,9.054209919,66,lab_fri4_1,4
10:59:14,72,354,109620.2532,9.122401848,66,lab_fri4_1,4
10:59:15,73,354,109620.2532,9.122401848,67,lab_fri4_1,4
10:59:16,74,355,110445.8599,9.054209919,65,lab_fri4_1,4
10:59:17,75,355,110445.8599,9.054209919,63,lab_fri4_1,4
10:59:18,76,355,110445.8599,9.054209919,61,lab_fri4_1,4
10:59:19,77,354,109620.2532,9.122401848,61,lab_fri4_1,4
10:59:20,78,355,110445.8599,9.054209919,62,lab_fri4_1,4
10:59:21,79,353,108805.0314,9.190751445,62,lab_fri4_1,4
10:59:22,80,354,109620.2532,9.122401848,62,lab_fri4_1,4
10:59:23,81,354,109620.2532,9.122401848,59,lab_fri4_1,4
10:59:24,82,354,109620.2532,9.122401848,59,lab_fri4_1,4
10:59:25,83,354,109620.2532,9.122401848,58,lab_fri4_1,4
10:59:26,84,354,109620.2532,9.122401848,61,lab_fri4_1,4
10:59:27,85,354,109620.2532,9.122401848,61,lab_fri4_1,4
10:59:28,86,355,110445.8599,9.054209919,57,lab_fri4_1,4
10:59:29,87,355,110445.8599,9.054209919,57,lab_fri4_1,4
10:59:30,88,395,155042.735,6.44983462,58,lab_fri4_1,4
10:59:31,89,374,128405.7971,7.787810384,58,lab_fri4_1,4
10:59:32,90,369,123216.7832,8.115777526,85,lab_fri4_1,7
10:59:33,91,379,133984.9624,7.46352413,85,lab_fri4_1,7
10:59:34,92,364,118378.3784,8.447488584,85,lab_fri4_1,7
10:59:35,93,376,130588.2353,7.657657658,85,lab_fri4_1,7
10:59:36,94,376,130588.2353,7.657657658,85,lab_fri4_1,7
10:59:37,95,366,120273.9726,8.314350797,86,lab_fri4_1,7
10:59:38,96,364,118378.3784,8.447488584,86,lab_fri4_1,7
10:59:39,97,363,117449.6644,8.514285714,86,lab_fri4_1,7
10:59:40,98,363,117449.6644,8.514285714,86,lab_fri4_1,7
10:59:41,99,363,117449.6644,8.514285714,86,lab_fri4_1,7
10:59:42,100,363,117449.6644,8.514285714,88,lab_fri4_1,7
10:59:43,101,377,131703.7037,7.5928009,88,lab_fri4_1,7
10:59:44,102,367,121241.3793,8.248009101,88,lab_fri4_1,7
10:59:45,103,365,119319.7279,8.380843786,88,lab_fri4_1,7
10:59:46,104,364,118378.3784,8.447488584,88,lab_fri4_1,7
10:59:47,105,366,120273.9726,8.314350797,88,lab_fri4_1,7
10:59:49,106,364,118378.3784,8.447488584,88,lab_fri4_1,7
10:59:50,107,362,116533.3333,8.581235698,95,lab_fri4_1,7
10:59:51,108,361,115629.1391,8.648339061,82,lab_fri4_1,7
10:59:52,109,360,114736.8421,8.71559633,72,lab_fri4_1,7
10:59:53,110,361,115629.1391,8.648339061,78,lab_fri4_1,7
10:59:54,111,360,114736.8421,8.71559633,78,lab_fri4_1,7
10:59:55,112,359,113856.2092,8.783008037,78,lab_fri4_1,7
10:59:56,113,359,113856.2092,8.783008037,79,lab_fri4_1,7
10:59:57,114,359,113856.2092,8.783008037,81,lab_fri4_1,7
10:59:58,115,359,113856.2092,8.783008037,74,lab_fri4_1,7
10:59:59,116,358,112987.013,8.850574713,74,lab_fri4_1,7
11:00:00,117,358,112987.013,8.850574713,74,lab_fri4_1,7
11:00:01,118,358,112987.013,8.850574713,74,lab_fri4_1,7
11:00:02,119,358,112987.013,8.850574713,74,lab_fri4_1,7
11:00:03,120,357,112129.0323,8.918296893,74,lab_fri4_1,7
11:00:04,121,357,112129.0323,8.918296893,72,lab_fri4_1,7
11:00:05,122,356,111282.0513,8.986175115,72,lab_fri4_1,7
11:00:06,123,357,112129.0323,8.918296893,72,lab_fri4_1,7
11:00:07,124,357,112129.0323,8.918296893,64,lab_fri4_1,7
11:00:08,125,356,111282.0513,8.986175115,64,lab_fri4_1,7
11:00:09,126,356,111282.0513,8.986175115,64,lab_fri4_1,7
11:00:10,127,356,111282.0513,8.986175115,64,lab_fri4_1,7
11:00:11,128,356,111282.0513,8.986175115,64,lab_fri4_1,7
11:00:12,129,356,111282.0513,8.986175115,64,lab_fri4_1,7
11:00:13,130,355,110445.8599,9.054209919,61,lab_fri4_1,7
11:00:14,131,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:15,132,355,110445.8599,9.054209919,56,lab_fri4_1,3
11:00:16,133,355,110445.8599,9.054209919,59,lab_fri4_1,3
11:00:17,134,355,110445.8599,9.054209919,59,lab_fri4_1,3
11:00:18,135,354,109620.2532,9.122401848,59,lab_fri4_1,3
11:00:19,136,357,112129.0323,8.918296893,59,lab_fri4_1,3
11:00:20,137,357,112129.0323,8.918296893,59,lab_fri4_1,3
11:00:21,138,357,112129.0323,8.918296893,59,lab_fri4_1,3
11:00:22,139,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:23,140,357,112129.0323,8.918296893,59,lab_fri4_1,3
11:00:24,141,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:25,142,357,112129.0323,8.918296893,59,lab_fri4_1,3
11:00:26,143,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:28,144,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:29,145,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:30,146,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:31,147,355,110445.8599,9.054209919,59,lab_fri4_1,3
11:00:32,148,356,111282.0513,8.986175115,59,lab_fri4_1,3
11:00:33,149,355,110445.8599,9.054209919,57,lab_fri4_1,3
11:00:34,150,355,110445.8599,9.054209919,57,lab_fri4_1,3
11:00:35,151,355,110445.8599,9.054209919,57,lab_fri4_1,3
11:00:36,152,354,109620.2532,9.122401848,57,lab_fri4_1,3
11:00:37,153,355,110445.8599,9.054209919,57,lab_fri4_1,3
11:00:38,154,355,110445.8599,9.054209919,57,lab_fri4_1,3
11:00:39,155,355,110445.8599,9.054209919,57,lab_fri4_1,3
11:00:40,156,354,109620.2532,9.122401848,60,lab_fri4_1,3
11:00:41,157,354,109620.2532,9.122401848,62,lab_fri4_1,3
11:00:42,158,354,109620.2532,9.122401848,65,lab_fri4_1,3
11:00:43,159,354,109620.2532,9.122401848,64,lab_fri4_1,3
11:00:44,160,352,108000,9.259259259,65,lab_fri4_1,3
11:00:45,161,353,108805.0314,9.190751445,67,lab_fri4_1,3
11:00:46,162,354,109620.2532,9.122401848,66,lab_fri4_1,3
11:00:47,163,354,109620.2532,9.122401848,64,lab_fri4_1,3
11:00:48,164,353,108805.0314,9.190751445,65,lab_fri4_1,3
11:00:49,165,353,108805.0314,9.190751445,64,lab_fri4_1,3
11:00:50,166,353,108805.0314,9.190751445,61,lab_fri4_1,3
11:00:51,167,353,108805.0314,9.190751445,62,lab_fri4_1,3
11:00:52,168,353,108805.0314,9.190751445,65,lab_fri4_1,3
11:00:53,169,353,108805.0314,9.190751445,65,lab_fri4_1,3
11:00:54,170,353,108805.0314,9.190751445,65,lab_fri4_1,3
11:00:55,171,353,108805.0314,9.190751445,65,lab_fri4_1,3
11:00:56,172,352,108000,9.259259259,66,lab_fri4_1,3
11:00:57,173,352,108000,9.259259259,66,lab_fri4_1,3
11:00:58,174,352,108000,9.259259259,66,lab_fri4_1,3
11:00:59,175,353,108805.0314,9.190751445,66,lab_fri4_1,3
11:01:00,176,353,108805.0314,9.190751445,66,lab_fri4_1,3
11:01:01,177,352,108000,9.259259259,66,lab_fri4_1,3
11:01:02,178,352,108000,9.259259259,66,lab_fri4_1,3
11:01:03,179,352,108000,9.259259259,66,lab_fri4_1,3
11:01:04,180,352,108000,9.259259259,66,lab_fri4_1,3
11:01:05,181,352,108000,9.259259259,65,lab_fri4_1,3
11:01:06,182,352,108000,9.259259259,67,lab_fri4_1,3
11:01:08,183,352,108000,9.259259259,66,lab_fri4_1,3
11:01:09,184,351,107204.9689,9.32792584,66,lab_fri4_1,3
11:01:10,185,352,108000,9.259259259,66,lab_fri4_1,3
11:01:11,186,352,108000,9.259259259,67,lab_fri4_1,3
11:01:12,187,352,108000,9.259259259,67,lab_fri4_1,3
11:01:13,188,352,108000,9.259259259,67,lab_fri4_1,3
11:01:14,189,351,107204.9689,9.32792584,66,lab_fri4_1,3
11:01:15,190,351,107204.9689,9.32792584,66,lab_fri4_1,3
11:01:16,191,351,107204.9689,9.32792584,66,lab_fri4_1,3
11:01:17,192,351,107204.9689,9.32792584,66,lab_fri4_1,3
11:01:18,193,351,107204.9689,9.32792584,66,lab_fri4_1,3
11:01:19,194,350,106419.7531,9.39675174,63,lab_fri4_1,3
11:01:20,195,350,106419.7531,9.39675174,63,lab_fri4_1,3
11:01:21,196,350,106419.7531,9.39675174,63,lab_fri4_1,3
11:01:22,197,351,107204.9689,9.32792584,63,lab_fri4_1,3
11:01:23,198,350,106419.7531,9.39675174,63,lab_fri4_1,3
11:01:24,199,350,106419.7531,9.39675174,62,lab_fri4_1,3
11:01:25,200,350,106419.7531,9.39675174,64,lab_fri4_1,3
11:01:26,201,350,106419.7531,9.39675174,64,lab_fri4_1,3
11:01:27,202,350,106419.7531,9.39675174,64,lab_fri4_1,3
11:01:28,203,350,106419.7531,9.39675174,64,lab_fri4_1,3
11:01:29,204,351,107204.9689,9.32792584,64,lab_fri4_1,3
11:01:30,205,350,106419.7531,9.39675174,64,lab_fri4_1,3
11:01:31,206,350,106419.7531,9.39675174,64,lab_fri4_1,3
11:01:32,207,350,106419.7531,9.39675174,62,lab_fri4_1,3
11:01:33,208,350,106419.7531,9.39675174,62,lab_fri4_1,3
11:01:34,209,350,106419.7531,9.39675174,62,lab_fri4_1,3
11:01:35,210,350,106419.7531,9.39675174,64,lab_fri4_1,3
11:01:36,211,350,106419.7531,9.39675174,65,lab_fri4_1,3
11:01:37,212,349,105644.1718,9.465737515,66,lab_fri4_1,3
11:01:38,213,350,106419.7531,9.39675174,67,lab_fri4_1,3
11:01:39,214,349,105644.1718,9.465737515,67,lab_fri4_1,3
11:01:40,215,350,106419.7531,9.39675174,67,lab_fri4_1,3
11:01:41,216,349,105644.1718,9.465737515,67,lab_fri4_1,3
11:01:42,217,350,106419.7531,9.39675174,67,lab_fri4_1,3
11:01:43,218,350,106419.7531,9.39675174,67,lab_fri4_1,3
11:01:44,219,350,106419.7531,9.39675174,67,lab_fri4_1,3
11:01:46,220,349,105644.1718,9.465737515,68,lab_fri4_1,3
11:01:47,221,349,105644.1718,9.465737515,69,lab_fri4_1,3
11:01:48,222,350,106419.7531,9.39675174,69,lab_fri4_1,3
11:01:49,223,350,106419.7531,9.39675174,69,lab_fri4_1,3
11:01:50,224,349,105644.1718,9.465737515,69,lab_fri4_1,3
11:01:51,225,349,105644.1718,9.465737515,66,lab_fri4_1,3
11:01:52,226,350,106419.7531,9.39675174,66,lab_fri4_1,3
11:01:53,227,350,106419.7531,9.39675174,66,lab_fri4_1,3
11:01:54,228,349,105644.1718,9.465737515,66,lab_fri4_1,3
11:01:55,229,349,105644.1718,9.465737515,66,lab_fri4_1,3
11:01:56,230,349,105644.1718,9.465737515,66,lab_fri4_1,3
11:01:57,231,349,105644.1718,9.465737515,66,lab_fri4_1,3
11:01:58,232,350,106419.7531,9.39675174,66,lab_fri4_1,3
11:01:59,233,349,105644.1718,9.465737515,63,lab_fri4_1,3
11:02:00,234,351,107204.9689,9.32792584,63,lab_fri4_1,3
11:02:01,235,361,115629.1391,8.648339061,63,lab_fri4_1,3
11:02:02,236,372,126285.7143,7.918552036,63,lab_fri4_1,3
11:02:03,237,363,117449.6644,8.514285714,61,lab_fri4_1,3
11:02:04,238,363,117449.6644,8.514285714,58,lab_fri4_1,3
11:02:05,239,360,114736.8421,8.71559633,58,lab_fri4_1,3
11:02:06,240,361,115629.1391,8.648339061,58,lab_fri4_1,3
11:02:07,241,358,112987.013,8.850574713,58,lab_fri4_1,3
11:02:08,242,357,112129.0323,8.918296893,58,lab_fri4_1,3
11:02:09,243,357,112129.0323,8.918296893,58,lab_fri4_1,3
11:02:10,244,358,112987.013,8.850574713,58,lab_fri4_1,3
11:02:11,245,357,112129.0323,8.918296893,58,lab_fri4_1,3
11:02:12,246,357,112129.0323,8.918296893,54,lab_fri4_1,3
11:02:13,247,357,112129.0323,8.918296893,54,lab_fri4_1,3
11:02:14,248,356,111282.0513,8.986175115,54,lab_fri4_1,3
11:02:15,249,356,111282.0513,8.986175115,54,lab_fri4_1,3
11:02:16,250,356,111282.0513,8.986175115,54,lab_fri4_1,3
11:02:17,251,355,110445.8599,9.054209919,54,lab_fri4_1,3
11:02:18,252,355,110445.8599,9.054209919,54,lab_fri4_1,3
11:02:19,253,355,110445.8599,9.054209919,54,lab_fri4_1,3
11:02:20,254,355,110445.8599,9.054209919,54,lab_fri4_1,3
11:02:21,255,354,109620.2532,9.122401848,54,lab_fri4_1,3
11:02:22,256,354,109620.2532,9.122401848,54,lab_fri4_1,3
11:02:23,257,355,110445.8599,9.054209919,54,lab_fri4_1,3
11:02:25,258,354,109620.2532,9.122401848,54,lab_fri4_1,3
11:02:26,259,354,109620.2532,9.122401848,55,lab_fri4_1,3
11:02:27,260,354,109620.2532,9.122401848,54,lab_fri4_1,3
11:02:28,261,354,109620.2532,9.122401848,56,lab_fri4_1,3
11:02:29,262,354,109620.2532,9.122401848,56,lab_fri4_1,3
11:02:30,263,354,109620.2532,9.122401848,56,lab_fri4_1,3
11:02:31,264,354,109620.2532,9.122401848,56,lab_fri4_1,3
11:02:32,265,353,108805.0314,9.190751445,56,lab_fri4_1,3
11:02:33,266,353,108805.0314,9.190751445,56,lab_fri4_1,3
11:02:34,267,353,108805.0314,9.190751445,56,lab_fri4_1,3
11:02:35,268,354,109620.2532,9.122401848,59,lab_fri4_1,3
11:02:36,269,353,108805.0314,9.190751445,60,lab_fri4_1,3
11:02:37,270,353,108805.0314,9.190751445,61,lab_fri4_1,4
11:02:38,271,353,108805.0314,9.190751445,63,lab_fri4_1,4
11:02:39,272,352,108000,9.259259259,63,lab_fri4_1,4
11:02:40,273,353,108805.0314,9.190751445,63,lab_fri4_1,4
11:02:41,274,353,108805.0314,9.190751445,63,lab_fri4_1,4
11:02:42,275,353,108805.0314,9.190751445,67,lab_fri4_1,4
11:02:43,276,353,108805.0314,9.190751445,68,lab_fri4_1,4
11:02:44,277,352,108000,9.259259259,68,lab_fri4_1,4
11:02:45,278,352,108000,9.259259259,68,lab_fri4_1,4
11:02:46,279,352,108000,9.259259259,68,lab_fri4_1,4
11:02:47,280,352,108000,9.259259259,68,lab_fri4_1,4
11:02:48,281,352,108000,9.259259259,68,lab_fri4_1,4
11:02:49,282,351,107204.9689,9.32792584,68,lab_fri4_1,4
11:02:50,283,351,107204.9689,9.32792584,68,lab_fri4_1,4
11:02:51,284,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:02:52,285,351,107204.9689,9.32792584,68,lab_fri4_1,4
11:02:53,286,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:02:54,287,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:02:55,288,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:02:56,289,351,107204.9689,9.32792584,68,lab_fri4_1,4
11:02:57,290,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:02:58,291,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:02:59,292,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:03:00,293,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:03:01,294,349,105644.1718,9.465737515,68,lab_fri4_1,4
11:03:02,295,349,105644.1718,9.465737515,68,lab_fri4_1,4
11:03:03,296,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:03:04,297,350,106419.7531,9.39675174,68,lab_fri4_1,4
11:03:05,298,349,105644.1718,9.465737515,68,lab_fri4_1,4
11:03:06,299,349,105644.1718,9.465737515,68,lab_fri4_1,4
11:03:07,300,349,105644.1718,9.465737515,68,lab_fri4_1,4
11:03:09,301,349,105644.1718,9.465737515,68,lab_fri4_1,4
11:03:10,302,349,105644.1718,9.465737515,68,lab_fri4_1,4
11:03:11,303,348,104878.0488,9.534883721,68,lab_fri4_1,4
11:03:12,304,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:13,305,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:14,306,348,104878.0488,9.534883721,68,lab_fri4_1,4
11:03:15,307,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:16,308,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:17,309,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:18,310,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:19,311,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:20,312,346,103373.494,9.673659674,68,lab_fri4_1,4
11:03:21,313,347,104121.2121,9.60419092,68,lab_fri4_1,4
11:03:22,314,346,103373.494,9.673659674,67,lab_fri4_1,4
11:03:23,315,347,104121.2121,9.60419092,67,lab_fri4_1,4
11:03:24,316,348,104878.0488,9.534883721,67,lab_fri4_1,4
11:03:25,317,347,104121.2121,9.60419092,67,lab_fri4_1,4
11:03:26,318,347,104121.2121,9.60419092,67,lab_fri4_1,4
11:03:27,319,347,104121.2121,9.60419092,67,lab_fri4_1,4
11:03:28,320,347,104121.2121,9.60419092,65,lab_fri4_1,4
11:03:29,321,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:30,322,347,104121.2121,9.60419092,65,lab_fri4_1,4
11:03:31,323,347,104121.2121,9.60419092,65,lab_fri4_1,4
11:03:32,324,348,104878.0488,9.534883721,65,lab_fri4_1,4
11:03:33,325,349,105644.1718,9.465737515,65,lab_fri4_1,4
11:03:34,326,348,104878.0488,9.534883721,65,lab_fri4_1,4
11:03:35,327,347,104121.2121,9.60419092,65,lab_fri4_1,4
11:03:36,328,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:37,329,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:39,330,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:40,331,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:41,332,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:42,333,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:43,334,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:44,335,346,103373.494,9.673659674,65,lab_fri4_1,4
11:03:45,336,345,102634.7305,9.743290548,62,lab_fri4_1,4
11:03:46,337,345,102634.7305,9.743290548,62,lab_fri4_1,4
11:03:47,338,346,103373.494,9.673659674,62,lab_fri4_1,4
11:03:48,339,356,111282.0513,8.986175115,62,lab_fri4_1,4
11:03:49,340,349,105644.1718,9.465737515,62,lab_fri4_1,4
11:03:50,341,349,105644.1718,9.465737515,62,lab_fri4_1,4
11:03:51,342,348,104878.0488,9.534883721,62,lab_fri4_1,4
11:03:52,343,348,104878.0488,9.534883721,62,lab_fri4_1,4
11:03:53,344,347,104121.2121,9.60419092,62,lab_fri4_1,4
11:03:54,345,347,104121.2121,9.60419092,62,lab_fri4_1,4
11:03:55,346,346,103373.494,9.673659674,62,lab_fri4_1,4
11:03:56,347,346,103373.494,9.673659674,62,lab_fri4_1,4
11:03:57,348,346,103373.494,9.673659674,62,lab_fri4_1,4
11:03:58,349,346,103373.494,9.673659674,62,lab_fri4_1,4
11:03:59,350,347,104121.2121,9.60419092,62,lab_fri4_1,4
11:04:00,351,347,104121.2121,9.60419092,62,lab_fri4_1,4
11:04:01,352,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:02,353,347,104121.2121,9.60419092,62,lab_fri4_1,4
11:04:03,354,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:04,355,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:05,356,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:06,357,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:07,358,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:08,359,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:09,360,345,102634.7305,9.743290548,62,lab_fri4_1,4
11:04:10,361,345,102634.7305,9.743290548,62,lab_fri4_1,4
11:04:11,362,346,103373.494,9.673659674,62,lab_fri4_1,4
11:04:12,363,346,103373.494,9.673659674,63,lab_fri4_1,4
11:04:13,364,345,102634.7305,9.743290548,64,lab_fri4_1,4
11:04:14,365,346,103373.494,9.673659674,60,lab_fri4_1,4
11:04:15,366,345,102634.7305,9.743290548,60,lab_fri4_1,4
11:04:16,367,345,102634.7305,9.743290548,58,lab_fri4_1,4
11:04:17,368,345,102634.7305,9.743290548,58,lab_fri4_1,4
11:04:19,369,345,102634.7305,9.743290548,56,lab_fri4_1,4
11:04:20,370,345,102634.7305,9.743290548,56,lab_fri4_1,4
11:04:21,371,345,102634.7305,9.743290548,57,lab_fri4_1,4
11:04:22,372,345,102634.7305,9.743290548,57,lab_fri4_1,4
11:04:23,373,344,101904.7619,9.813084112,57,lab_fri4_1,4
11:04:24,374,345,102634.7305,9.743290548,57,lab_fri4_1,4
11:04:25,375,344,101904.7619,9.813084112,57,lab_fri4_1,4
11:04:26,376,344,101904.7619,9.813084112,57,lab_fri4_1,4
11:04:27,377,344,101904.7619,9.813084112,57,lab_fri4_1,4
11:04:28,378,345,102634.7305,9.743290548,57,lab_fri4_1,4
11:04:29,379,345,102634.7305,9.743290548,57,lab_fri4_1,4
11:04:30,380,345,102634.7305,9.743290548,57,lab_fri4_1,4
11:04:31,381,344,101904.7619,9.813084112,57,lab_fri4_1,4
11:04:32,382,343,101183.432,9.883040936,57,lab_fri4_1,4
11:04:33,383,342,100470.5882,9.953161593,57,lab_fri4_1,4
11:04:34,384,342,100470.5882,9.953161593,57,lab_fri4_1,4
11:04:35,385,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:36,386,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:37,387,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:38,388,342,100470.5882,9.953161593,57,lab_fri4_1,4
11:04:39,389,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:40,390,342,100470.5882,9.953161593,57,lab_fri4_1,4
11:04:41,391,342,100470.5882,9.953161593,57,lab_fri4_1,4
11:04:42,392,342,100470.5882,9.953161593,57,lab_fri4_1,4
11:04:43,393,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:44,394,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:45,395,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:46,396,341,99766.08187,10.02344666,57,lab_fri4_1,4
11:04:47,397,340,99069.76744,10.09389671,57,lab_fri4_1,4
11:04:48,398,340,99069.76744,10.09389671,57,lab_fri4_1,4
11:04:49,399,339,98381.50289,10.16451234,57,lab_fri4_1,4
11:04:50,400,339,98381.50289,10.16451234,59,lab_fri4_1,4
11:04:51,401,340,99069.76744,10.09389671,59,lab_fri4_1,4
11:04:52,402,339,98381.50289,10.16451234,59,lab_fri4_1,4
