Time (hr:min:sec),Time (s),GSR,Resistance,Conductance (uS),Heart_Rate,Section,Stressed
14:09:50,1,285,70220.26432,14.24090339,78,tut_fri4_1,4
14:09:51,2,283,69432.31441,14.40251572,78,tut_fri4_1,4
14:09:52,3,283,69432.31441,14.40251572,78,tut_fri4_1,4
14:09:53,4,283,69432.31441,14.40251572,78,tut_fri4_1,4
14:09:54,5,283,69432.31441,14.40251572,78,tut_fri4_1,4
14:09:55,6,283,69432.31441,14.40251572,80,tut_fri4_1,4
14:09:56,7,283,69432.31441,14.40251572,80,tut_fri4_1,4
14:09:57,8,283,69432.31441,14.40251572,80,tut_fri4_1,4
14:09:58,9,299,76150.23474,13.13193588,80,tut_fri4_1,4
14:09:59,10,291,72669.68326,13.76089664,80,tut_fri4_1,4
14:10:00,11,292,73090.90909,13.68159204,81,tut_fri4_1,4
14:10:01,12,291,72669.68326,13.76089664,76,tut_fri4_1,4
14:10:02,13,290,72252.25225,13.840399,75,tut_fri4_1,4
14:10:03,14,291,72669.68326,13.76089664,75,tut_fri4_1,4
14:10:04,15,290,72252.25225,13.840399,76,tut_fri4_1,4
14:10:05,16,290,72252.25225,13.840399,76,tut_fri4_1,4
14:10:06,17,290,72252.25225,13.840399,76,tut_fri4_1,4
14:10:07,18,291,72669.68326,13.76089664,75,tut_fri4_1,4
14:10:08,19,297,75255.81395,13.28800989,75,tut_fri4_1,4
14:10:10,20,296,74814.81481,13.36633663,75,tut_fri4_1,4
14:10:11,21,290,72252.25225,13.840399,69,tut_fri4_1,4
14:10:12,22,289,71838.56502,13.92009988,64,tut_fri4_1,4
14:10:13,23,285,70220.26432,14.24090339,64,tut_fri4_1,4
14:10:14,24,284,69824.5614,14.32160804,64,tut_fri4_1,4
14:10:15,25,283,69432.31441,14.40251572,64,tut_fri4_1,4
14:10:16,26,284,69824.5614,14.32160804,64,tut_fri4_1,4
14:10:17,27,283,69432.31441,14.40251572,64,tut_fri4_1,4
14:10:18,28,283,69432.31441,14.40251572,64,tut_fri4_1,4
14:10:19,29,283,69432.31441,14.40251572,64,tut_fri4_1,4
14:10:20,30,283,69432.31441,14.40251572,64,tut_fri4_1,4
14:10:21,31,285,70220.26432,14.24090339,62,tut_fri4_1,4
14:10:22,32,295,74377.88018,13.4448575,62,tut_fri4_1,4
14:10:23,33,296,74814.81481,13.36633663,62,tut_fri4_1,4
14:10:24,34,290,72252.25225,13.840399,62,tut_fri4_1,4
14:10:25,35,299,76150.23474,13.13193588,62,tut_fri4_1,4
14:10:26,36,294,73944.95413,13.5235732,61,tut_fri4_1,4
14:10:27,37,299,76150.23474,13.13193588,61,tut_fri4_1,4
14:10:28,38,304,78461.53846,12.74509804,61,tut_fri4_1,4
14:10:29,39,300,76603.77358,13.05418719,61,tut_fri4_1,4
14:10:30,40,294,73944.95413,13.5235732,61,tut_fri4_1,4
14:10:31,41,292,73090.90909,13.68159204,61,tut_fri4_1,4
14:10:32,42,291,72669.68326,13.76089664,61,tut_fri4_1,4
14:10:33,43,290,72252.25225,13.840399,61,tut_fri4_1,4
14:10:34,44,290,72252.25225,13.840399,61,tut_fri4_1,4
14:10:35,45,289,71838.56502,13.92009988,61,tut_fri4_1,4
14:10:36,46,286,70619.46903,14.160401,61,tut_fri4_1,4
14:10:37,47,285,70220.26432,14.24090339,61,tut_fri4_1,4
14:10:38,48,284,69824.5614,14.32160804,61,tut_fri4_1,4
14:10:39,49,285,70220.26432,14.24090339,61,tut_fri4_1,4
14:10:41,50,284,69824.5614,14.32160804,61,tut_fri4_1,4
14:10:42,51,284,69824.5614,14.32160804,62,tut_fri4_1,4
14:10:43,52,284,69824.5614,14.32160804,62,tut_fri4_1,4
14:10:44,53,284,69824.5614,14.32160804,62,tut_fri4_1,4
14:10:45,54,284,69824.5614,14.32160804,62,tut_fri4_1,4
14:10:46,55,284,69824.5614,14.32160804,62,tut_fri4_1,4
14:10:47,56,286,70619.46903,14.160401,62,tut_fri4_1,4
14:10:48,57,281,68658.00866,14.56494325,62,tut_fri4_1,4
14:10:49,58,282,69043.47826,14.4836272,62,tut_fri4_1,4
14:10:50,59,279,67896.99571,14.72819216,62,tut_fri4_1,4
14:10:51,60,280,68275.86207,14.64646465,62,tut_fri4_1,4
14:10:52,61,280,68275.86207,14.64646465,62,tut_fri4_1,4
14:10:53,62,278,67521.36752,14.81012658,62,tut_fri4_1,4
14:10:54,63,277,67148.93617,14.89226869,62,tut_fri4_1,4
14:10:55,64,274,66050.42017,15.13994911,62,tut_fri4_1,4
14:10:56,65,275,66413.50211,15.05717916,62,tut_fri4_1,4
14:10:57,66,277,67148.93617,14.89226869,58,tut_fri4_1,4
14:10:58,67,277,67148.93617,14.89226869,58,tut_fri4_1,4
14:10:59,68,276,66779.66102,14.97461929,58,tut_fri4_1,4
14:11:00,69,274,66050.42017,15.13994911,58,tut_fri4_1,4
14:11:01,70,274,66050.42017,15.13994911,58,tut_fri4_1,4
14:11:02,71,273,65690.37657,15.22292994,58,tut_fri4_1,4
14:11:03,72,273,65690.37657,15.22292994,60,tut_fri4_1,4
14:11:04,73,272,65333.33333,15.30612245,64,tut_fri4_1,4
14:11:05,74,271,64979.25311,15.38952746,64,tut_fri4_1,4
14:11:07,75,272,65333.33333,15.30612245,64,tut_fri4_1,4
14:11:08,76,271,64979.25311,15.38952746,64,tut_fri4_1,4
14:11:09,77,272,65333.33333,15.30612245,64,tut_fri4_1,4
14:11:10,78,273,65690.37657,15.22292994,63,tut_fri4_1,4
14:11:11,79,272,65333.33333,15.30612245,72,tut_fri4_1,4
14:11:12,80,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:11:13,81,272,65333.33333,15.30612245,67,tut_fri4_1,4
14:11:14,82,273,65690.37657,15.22292994,67,tut_fri4_1,4
14:11:15,83,272,65333.33333,15.30612245,67,tut_fri4_1,4
14:11:16,84,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:17,85,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:18,86,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:19,87,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:20,88,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:21,89,274,66050.42017,15.13994911,71,tut_fri4_1,4
14:11:22,90,274,66050.42017,15.13994911,71,tut_fri4_1,4
14:11:24,91,273,65690.37657,15.22292994,71,tut_fri4_1,4
14:11:25,92,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:26,93,273,65690.37657,15.22292994,71,tut_fri4_1,4
14:11:27,94,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:28,95,273,65690.37657,15.22292994,71,tut_fri4_1,4
14:11:29,96,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:11:30,97,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:11:31,98,276,66779.66102,14.97461929,71,tut_fri4_1,4
14:11:32,99,273,65690.37657,15.22292994,71,tut_fri4_1,4
14:11:33,100,272,65333.33333,15.30612245,69,tut_fri4_1,4
14:11:34,101,275,66413.50211,15.05717916,69,tut_fri4_1,4
14:11:35,102,273,65690.37657,15.22292994,69,tut_fri4_1,4
14:11:36,103,272,65333.33333,15.30612245,69,tut_fri4_1,4
14:11:37,104,271,64979.25311,15.38952746,66,tut_fri4_1,4
14:11:38,105,270,64628.09917,15.47314578,66,tut_fri4_1,4
14:11:39,106,268,63934.42623,15.64102564,66,tut_fri4_1,4
14:11:40,107,266,63252.03252,15.80976864,68,tut_fri4_1,4
14:11:41,108,265,62914.97976,15.89446589,68,tut_fri4_1,4
14:11:42,109,265,62914.97976,15.89446589,68,tut_fri4_1,4
14:11:43,110,266,63252.03252,15.80976864,68,tut_fri4_1,4
14:11:44,111,283,69432.31441,14.40251572,68,tut_fri4_1,4
14:11:45,112,286,70619.46903,14.160401,68,tut_fri4_1,4
14:11:46,113,284,69824.5614,14.32160804,65,tut_fri4_1,4
14:11:47,114,271,64979.25311,15.38952746,65,tut_fri4_1,4
14:11:48,115,269,64279.83539,15.55697823,65,tut_fri4_1,4
14:11:49,116,270,64628.09917,15.47314578,65,tut_fri4_1,4
14:11:50,117,269,64279.83539,15.55697823,65,tut_fri4_1,4
14:11:52,118,269,64279.83539,15.55697823,64,tut_fri4_1,4
14:11:53,119,269,64279.83539,15.55697823,63,tut_fri4_1,4
14:11:54,120,269,64279.83539,15.55697823,64,tut_fri4_1,4
14:11:55,121,269,64279.83539,15.55697823,64,tut_fri4_1,4
14:11:56,122,268,63934.42623,15.64102564,64,tut_fri4_1,4
14:11:57,123,269,64279.83539,15.55697823,64,tut_fri4_1,4
14:11:58,124,268,63934.42623,15.64102564,64,tut_fri4_1,4
14:11:59,125,269,64279.83539,15.55697823,77,tut_fri4_1,4
14:12:00,126,268,63934.42623,15.64102564,77,tut_fri4_1,4
14:12:01,127,268,63934.42623,15.64102564,77,tut_fri4_1,4
14:12:02,128,268,63934.42623,15.64102564,77,tut_fri4_1,4
14:12:03,129,269,64279.83539,15.55697823,77,tut_fri4_1,4
14:12:04,130,268,63934.42623,15.64102564,77,tut_fri4_1,4
14:12:05,131,268,63934.42623,15.64102564,77,tut_fri4_1,4
14:12:06,132,266,63252.03252,15.80976864,77,tut_fri4_1,4
14:12:07,133,266,63252.03252,15.80976864,77,tut_fri4_1,4
14:12:08,134,266,63252.03252,15.80976864,77,tut_fri4_1,4
14:12:09,135,266,63252.03252,15.80976864,70,tut_fri4_1,4
14:12:10,136,266,63252.03252,15.80976864,70,tut_fri4_1,4
14:12:11,137,265,62914.97976,15.89446589,70,tut_fri4_1,4
14:12:12,138,263,62248.99598,16.06451613,70,tut_fri4_1,4
14:12:13,139,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:14,140,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:15,141,265,62914.97976,15.89446589,66,tut_fri4_1,4
14:12:16,142,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:18,143,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:19,144,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:20,145,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:21,146,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:22,147,264,62580.64516,15.97938144,66,tut_fri4_1,4
14:12:23,148,265,62914.97976,15.89446589,66,tut_fri4_1,4
14:12:24,149,265,62914.97976,15.89446589,66,tut_fri4_1,4
14:12:25,150,269,64279.83539,15.55697823,66,tut_fri4_1,4
14:12:26,151,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:27,152,263,62248.99598,16.06451613,64,tut_fri4_1,4
14:12:28,153,263,62248.99598,16.06451613,64,tut_fri4_1,4
14:12:29,154,264,62580.64516,15.97938144,64,tut_fri4_1,4
14:12:30,155,265,62914.97976,15.89446589,64,tut_fri4_1,4
14:12:31,156,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:32,157,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:33,158,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:34,159,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:35,160,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:36,161,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:37,162,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:38,163,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:39,164,266,63252.03252,15.80976864,64,tut_fri4_1,4
14:12:40,165,267,63591.83673,15.72528883,65,tut_fri4_1,4
14:12:41,166,266,63252.03252,15.80976864,68,tut_fri4_1,4
14:12:42,167,268,63934.42623,15.64102564,65,tut_fri4_1,4
14:12:43,168,266,63252.03252,15.80976864,62,tut_fri4_1,4
14:12:45,169,266,63252.03252,15.80976864,62,tut_fri4_1,4
14:12:46,170,266,63252.03252,15.80976864,62,tut_fri4_1,4
14:12:47,171,266,63252.03252,15.80976864,68,tut_fri4_1,4
14:12:48,172,266,63252.03252,15.80976864,72,tut_fri4_1,4
14:12:49,173,265,62914.97976,15.89446589,72,tut_fri4_1,4
14:12:50,174,266,63252.03252,15.80976864,72,tut_fri4_1,4
14:12:51,175,265,62914.97976,15.89446589,75,tut_fri4_1,4
14:12:52,176,265,62914.97976,15.89446589,75,tut_fri4_1,4
14:12:53,177,266,63252.03252,15.80976864,72,tut_fri4_1,4
14:12:54,178,266,63252.03252,15.80976864,72,tut_fri4_1,4
14:12:55,179,265,62914.97976,15.89446589,71,tut_fri4_1,4
14:12:56,180,265,62914.97976,15.89446589,71,tut_fri4_1,4
14:12:57,181,266,63252.03252,15.80976864,71,tut_fri4_1,4
14:12:58,182,266,63252.03252,15.80976864,71,tut_fri4_1,4
14:12:59,183,266,63252.03252,15.80976864,71,tut_fri4_1,4
14:13:00,184,266,63252.03252,15.80976864,71,tut_fri4_1,4
14:13:01,185,265,62914.97976,15.89446589,71,tut_fri4_1,4
14:13:02,186,266,63252.03252,15.80976864,71,tut_fri4_1,4
14:13:03,187,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:05,188,266,63252.03252,15.80976864,67,tut_fri4_1,4
14:13:06,189,267,63591.83673,15.72528883,67,tut_fri4_1,4
14:13:07,190,266,63252.03252,15.80976864,67,tut_fri4_1,4
14:13:08,191,266,63252.03252,15.80976864,67,tut_fri4_1,4
14:13:09,192,266,63252.03252,15.80976864,67,tut_fri4_1,4
14:13:10,193,267,63591.83673,15.72528883,67,tut_fri4_1,4
14:13:11,194,267,63591.83673,15.72528883,67,tut_fri4_1,4
14:13:12,195,267,63591.83673,15.72528883,68,tut_fri4_1,4
14:13:13,196,266,63252.03252,15.80976864,68,tut_fri4_1,4
14:13:14,197,267,63591.83673,15.72528883,68,tut_fri4_1,4
14:13:15,198,267,63591.83673,15.72528883,65,tut_fri4_1,4
14:13:16,199,267,63591.83673,15.72528883,65,tut_fri4_1,4
14:13:17,200,267,63591.83673,15.72528883,65,tut_fri4_1,4
14:13:18,201,267,63591.83673,15.72528883,64,tut_fri4_1,4
14:13:19,202,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:20,203,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:21,204,268,63934.42623,15.64102564,69,tut_fri4_1,4
14:13:22,205,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:24,206,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:25,207,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:26,208,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:27,209,268,63934.42623,15.64102564,69,tut_fri4_1,4
14:13:28,210,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:29,211,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:30,212,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:31,213,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:32,214,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:33,215,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:34,216,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:35,217,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:36,218,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:37,219,268,63934.42623,15.64102564,69,tut_fri4_1,4
14:13:38,220,266,63252.03252,15.80976864,69,tut_fri4_1,4
14:13:39,221,267,63591.83673,15.72528883,69,tut_fri4_1,4
14:13:40,222,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:41,223,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:42,224,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:43,225,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:44,226,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:45,227,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:46,228,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:47,229,268,63934.42623,15.64102564,73,tut_fri4_1,4
14:13:48,230,268,63934.42623,15.64102564,71,tut_fri4_1,4
14:13:49,231,268,63934.42623,15.64102564,70,tut_fri4_1,4
14:13:50,232,267,63591.83673,15.72528883,72,tut_fri4_1,4
14:13:51,233,267,63591.83673,15.72528883,74,tut_fri4_1,4
14:13:52,234,267,63591.83673,15.72528883,73,tut_fri4_1,4
14:13:53,235,267,63591.83673,15.72528883,67,tut_fri4_1,4
14:13:55,236,267,63591.83673,15.72528883,66,tut_fri4_1,4
14:13:56,237,268,63934.42623,15.64102564,68,tut_fri4_1,4
14:13:57,238,268,63934.42623,15.64102564,67,tut_fri4_1,4
14:13:58,239,268,63934.42623,15.64102564,67,tut_fri4_1,4
14:13:59,240,268,63934.42623,15.64102564,67,tut_fri4_1,4
14:14:00,241,271,64979.25311,15.38952746,67,tut_fri4_1,4
14:14:01,242,269,64279.83539,15.55697823,67,tut_fri4_1,4
14:14:02,243,268,63934.42623,15.64102564,64,tut_fri4_1,4
14:14:03,244,268,63934.42623,15.64102564,64,tut_fri4_1,4
14:14:04,245,268,63934.42623,15.64102564,64,tut_fri4_1,4
14:14:05,246,268,63934.42623,15.64102564,64,tut_fri4_1,4
14:14:06,247,269,64279.83539,15.55697823,64,tut_fri4_1,4
14:14:07,248,269,64279.83539,15.55697823,64,tut_fri4_1,4
14:14:08,249,269,64279.83539,15.55697823,69,tut_fri4_1,4
14:14:09,250,269,64279.83539,15.55697823,69,tut_fri4_1,4
14:14:10,251,270,64628.09917,15.47314578,69,tut_fri4_1,4
14:14:11,252,270,64628.09917,15.47314578,69,tut_fri4_1,4
14:14:12,253,269,64279.83539,15.55697823,69,tut_fri4_1,4
14:14:13,254,270,64628.09917,15.47314578,69,tut_fri4_1,4
14:14:14,255,270,64628.09917,15.47314578,69,tut_fri4_1,4
14:14:15,256,270,64628.09917,15.47314578,69,tut_fri4_1,4
14:14:16,257,270,64628.09917,15.47314578,71,tut_fri4_1,4
14:14:17,258,270,64628.09917,15.47314578,71,tut_fri4_1,4
14:14:18,259,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:19,260,270,64628.09917,15.47314578,71,tut_fri4_1,4
14:14:21,261,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:22,262,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:23,263,270,64628.09917,15.47314578,71,tut_fri4_1,4
14:14:24,264,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:25,265,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:26,266,270,64628.09917,15.47314578,71,tut_fri4_1,4
14:14:27,267,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:28,268,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:14:29,269,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:14:31,270,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:32,271,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:33,272,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:14:34,273,269,64279.83539,15.55697823,71,tut_fri4_1,4
14:14:35,274,269,64279.83539,15.55697823,71,tut_fri4_1,4
14:14:36,275,269,64279.83539,15.55697823,71,tut_fri4_1,4
14:14:37,276,268,63934.42623,15.64102564,70,tut_fri4_1,4
14:14:38,277,268,63934.42623,15.64102564,70,tut_fri4_1,4
14:14:39,278,268,63934.42623,15.64102564,70,tut_fri4_1,4
14:14:40,279,269,64279.83539,15.55697823,71,tut_fri4_1,4
14:14:41,280,269,64279.83539,15.55697823,70,tut_fri4_1,4
14:14:42,281,269,64279.83539,15.55697823,74,tut_fri4_1,4
14:14:43,282,269,64279.83539,15.55697823,74,tut_fri4_1,4
14:14:44,283,269,64279.83539,15.55697823,74,tut_fri4_1,4
14:14:45,284,269,64279.83539,15.55697823,74,tut_fri4_1,4
14:14:46,285,269,64279.83539,15.55697823,68,tut_fri4_1,4
14:14:47,286,272,65333.33333,15.30612245,66,tut_fri4_1,4
14:14:48,287,269,64279.83539,15.55697823,66,tut_fri4_1,4
14:14:49,288,269,64279.83539,15.55697823,66,tut_fri4_1,4
14:14:50,289,269,64279.83539,15.55697823,66,tut_fri4_1,4
14:14:51,290,270,64628.09917,15.47314578,66,tut_fri4_1,4
14:14:52,291,270,64628.09917,15.47314578,66,tut_fri4_1,4
14:14:53,292,269,64279.83539,15.55697823,75,tut_fri4_1,4
14:14:54,293,270,64628.09917,15.47314578,75,tut_fri4_1,4
14:14:55,294,270,64628.09917,15.47314578,75,tut_fri4_1,4
14:14:56,295,270,64628.09917,15.47314578,75,tut_fri4_1,4
14:14:57,296,270,64628.09917,15.47314578,79,tut_fri4_1,4
14:14:58,297,271,64979.25311,15.38952746,77,tut_fri4_1,4
14:14:59,298,270,64628.09917,15.47314578,77,tut_fri4_1,4
14:15:00,299,270,64628.09917,15.47314578,77,tut_fri4_1,4
14:15:02,300,270,64628.09917,15.47314578,77,tut_fri4_1,4
14:15:03,301,270,64628.09917,15.47314578,77,tut_fri4_1,4
14:15:04,302,270,64628.09917,15.47314578,80,tut_fri4_1,4
14:15:05,303,271,64979.25311,15.38952746,80,tut_fri4_1,4
14:15:06,304,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:07,305,269,64279.83539,15.55697823,88,tut_fri4_1,4
14:15:08,306,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:09,307,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:10,308,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:11,309,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:12,310,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:13,311,272,65333.33333,15.30612245,92,tut_fri4_1,4
14:15:14,312,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:15,313,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:16,314,271,64979.25311,15.38952746,96,tut_fri4_1,4
14:15:17,315,268,63934.42623,15.64102564,96,tut_fri4_1,4
14:15:18,316,269,64279.83539,15.55697823,96,tut_fri4_1,4
14:15:19,317,269,64279.83539,15.55697823,96,tut_fri4_1,4
14:15:20,318,269,64279.83539,15.55697823,96,tut_fri4_1,4
14:15:21,319,269,64279.83539,15.55697823,96,tut_fri4_1,4
14:15:22,320,269,64279.83539,15.55697823,96,tut_fri4_1,4
14:15:23,321,269,64279.83539,15.55697823,89,tut_fri4_1,4
14:15:24,322,269,64279.83539,15.55697823,89,tut_fri4_1,4
14:15:25,323,270,64628.09917,15.47314578,89,tut_fri4_1,4
14:15:26,324,269,64279.83539,15.55697823,89,tut_fri4_1,4
14:15:27,325,270,64628.09917,15.47314578,89,tut_fri4_1,4
14:15:28,326,270,64628.09917,15.47314578,89,tut_fri4_1,4
14:15:29,327,270,64628.09917,15.47314578,89,tut_fri4_1,4
14:15:30,328,270,64628.09917,15.47314578,89,tut_fri4_1,4
14:15:31,329,270,64628.09917,15.47314578,89,tut_fri4_1,4
14:15:32,330,270,64628.09917,15.47314578,89,tut_fri4_1,4
14:15:33,331,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:34,332,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:35,333,270,64628.09917,15.47314578,88,tut_fri4_1,4
14:15:37,334,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:38,335,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:39,336,270,64628.09917,15.47314578,88,tut_fri4_1,4
14:15:40,337,271,64979.25311,15.38952746,88,tut_fri4_1,4
14:15:41,338,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:42,339,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:43,340,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:44,341,272,65333.33333,15.30612245,92,tut_fri4_1,4
14:15:45,342,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:46,343,272,65333.33333,15.30612245,92,tut_fri4_1,4
14:15:47,344,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:48,345,273,65690.37657,15.22292994,92,tut_fri4_1,4
14:15:49,346,270,64628.09917,15.47314578,92,tut_fri4_1,4
14:15:50,347,271,64979.25311,15.38952746,92,tut_fri4_1,4
14:15:51,348,272,65333.33333,15.30612245,92,tut_fri4_1,4
14:15:52,349,272,65333.33333,15.30612245,94,tut_fri4_1,4
14:15:53,350,272,65333.33333,15.30612245,94,tut_fri4_1,4
14:15:54,351,272,65333.33333,15.30612245,94,tut_fri4_1,4
14:15:55,352,272,65333.33333,15.30612245,94,tut_fri4_1,4
14:15:56,353,272,65333.33333,15.30612245,86,tut_fri4_1,4
14:15:57,354,272,65333.33333,15.30612245,80,tut_fri4_1,4
14:15:58,355,272,65333.33333,15.30612245,80,tut_fri4_1,4
14:15:59,356,273,65690.37657,15.22292994,80,tut_fri4_1,4
14:16:00,357,273,65690.37657,15.22292994,81,tut_fri4_1,4
14:16:01,358,272,65333.33333,15.30612245,81,tut_fri4_1,4
14:16:02,359,272,65333.33333,15.30612245,80,tut_fri4_1,4
14:16:03,360,271,64979.25311,15.38952746,80,tut_fri4_1,4
14:16:04,361,271,64979.25311,15.38952746,80,tut_fri4_1,4
14:16:05,362,271,64979.25311,15.38952746,80,tut_fri4_1,4
14:16:06,363,271,64979.25311,15.38952746,80,tut_fri4_1,4
14:16:08,364,271,64979.25311,15.38952746,80,tut_fri4_1,4
14:16:09,365,271,64979.25311,15.38952746,78,tut_fri4_1,4
14:16:10,366,271,64979.25311,15.38952746,75,tut_fri4_1,4
14:16:11,367,270,64628.09917,15.47314578,75,tut_fri4_1,4
14:16:12,368,271,64979.25311,15.38952746,75,tut_fri4_1,4
14:16:13,369,271,64979.25311,15.38952746,75,tut_fri4_1,4
14:16:14,370,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:15,371,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:16,372,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:17,373,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:18,374,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:19,375,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:20,376,273,65690.37657,15.22292994,72,tut_fri4_1,4
14:16:21,377,268,63934.42623,15.64102564,72,tut_fri4_1,4
14:16:22,378,271,64979.25311,15.38952746,74,tut_fri4_1,4
14:16:23,379,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:24,380,271,64979.25311,15.38952746,70,tut_fri4_1,4
14:16:25,381,271,64979.25311,15.38952746,72,tut_fri4_1,4
14:16:26,382,271,64979.25311,15.38952746,74,tut_fri4_1,4
14:16:27,383,272,65333.33333,15.30612245,74,tut_fri4_1,4
14:16:28,384,272,65333.33333,15.30612245,74,tut_fri4_1,4
14:16:29,385,272,65333.33333,15.30612245,74,tut_fri4_1,4
14:16:30,386,271,64979.25311,15.38952746,74,tut_fri4_1,4
14:16:31,387,272,65333.33333,15.30612245,74,tut_fri4_1,4
14:16:32,388,271,64979.25311,15.38952746,76,tut_fri4_1,4
14:16:33,389,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:16:34,390,271,64979.25311,15.38952746,71,tut_fri4_1,4
14:16:35,391,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:16:36,392,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:16:37,393,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:16:38,394,272,65333.33333,15.30612245,71,tut_fri4_1,4
14:16:39,395,271,64979.25311,15.38952746,68,tut_fri4_1,4
14:16:40,396,271,64979.25311,15.38952746,68,tut_fri4_1,4
14:16:41,397,272,65333.33333,15.30612245,68,tut_fri4_1,4
14:16:42,398,272,65333.33333,15.30612245,70,tut_fri4_1,4
