Time (hr:min:sec),Time (s),GSR,Resistance,Conductance (uS),Heart_Rate,Section,Stressed
8:56:32,1,365,119319.7279,8.380843786,68,rory_lab_fri4,4
8:56:33,2,365,119319.7279,8.380843786,69,rory_lab_fri4,4
8:56:34,3,365,119319.7279,8.380843786,69,rory_lab_fri4,4
8:56:35,4,365,119319.7279,8.380843786,71,rory_lab_fri4,4
8:56:36,5,365,119319.7279,8.380843786,68,rory_lab_fri4,4
8:56:37,6,365,119319.7279,8.380843786,69,rory_lab_fri4,4
8:56:38,7,365,119319.7279,8.380843786,69,rory_lab_fri4,4
8:56:39,8,365,119319.7279,8.380843786,71,rory_lab_fri4,4
8:56:40,9,365,119319.7279,8.380843786,68,rory_lab_fri4,4
8:56:41,10,366,120273.9726,8.314350797,66,rory_lab_fri4,4
8:56:42,11,365,119319.7279,8.380843786,68,rory_lab_fri4,4
8:56:43,12,365,119319.7279,8.380843786,69,rory_lab_fri4,4
8:56:44,13,365,119319.7279,8.380843786,69,rory_lab_fri4,4
8:56:45,14,365,119319.7279,8.380843786,71,rory_lab_fri4,4
8:56:46,15,365,119319.7279,8.380843786,68,rory_lab_fri4,4
8:56:47,16,366,120273.9726,8.314350797,66,rory_lab_fri4,4
8:56:48,17,366,120273.9726,8.314350797,66,rory_lab_fri4,4
8:56:49,18,367,121241.3793,8.248009101,66,rory_lab_fri4,4
8:56:50,19,367,121241.3793,8.248009101,66,rory_lab_fri4,4
8:56:51,20,366,120273.9726,8.314350797,61,rory_lab_fri4,4
8:56:52,21,366,120273.9726,8.314350797,59,rory_lab_fri4,4
8:56:53,22,367,121241.3793,8.248009101,59,rory_lab_fri4,4
8:56:54,23,367,121241.3793,8.248009101,58,rory_lab_fri4,4
8:56:55,24,367,121241.3793,8.248009101,58,rory_lab_fri4,4
8:56:56,25,368,122222.2222,8.181818182,58,rory_lab_fri4,4
8:56:57,26,366,120273.9726,8.314350797,53,rory_lab_fri4,4
8:56:58,27,363,117449.6644,8.514285714,54,rory_lab_fri4,4
8:56:59,28,361,115629.1391,8.648339061,58,rory_lab_fri4,4
8:57:00,29,360,114736.8421,8.71559633,61,rory_lab_fri4,4
8:57:01,30,359,113856.2092,8.783008037,57,rory_lab_fri4,4
8:57:02,31,359,113856.2092,8.783008037,57,rory_lab_fri4,4
8:57:03,32,359,113856.2092,8.783008037,57,rory_lab_fri4,4
8:57:04,33,359,113856.2092,8.783008037,56,rory_lab_fri4,4
8:57:05,34,359,113856.2092,8.783008037,56,rory_lab_fri4,4
8:57:06,35,360,114736.8421,8.71559633,58,rory_lab_fri4,4
8:57:07,36,361,115629.1391,8.648339061,58,rory_lab_fri4,4
8:57:08,37,360,114736.8421,8.71559633,64,rory_lab_fri4,4
8:57:09,38,359,113856.2092,8.783008037,64,rory_lab_fri4,4
8:57:10,39,355,110445.8599,9.054209919,64,rory_lab_fri4,4
8:57:11,40,351,107204.9689,9.32792584,64,rory_lab_fri4,4
8:57:12,41,349,105644.1718,9.465737515,64,rory_lab_fri4,4
8:57:13,42,348,104878.0488,9.534883721,63,rory_lab_fri4,4
8:57:14,43,348,104878.0488,9.534883721,61,rory_lab_fri4,4
8:57:15,44,348,104878.0488,9.534883721,62,rory_lab_fri4,3
8:57:16,45,347,104121.2121,9.60419092,62,rory_lab_fri4,3
8:57:17,46,346,103373.494,9.673659674,62,rory_lab_fri4,3
8:57:19,47,344,101904.7619,9.813084112,62,rory_lab_fri4,3
8:57:20,48,345,102634.7305,9.743290548,62,rory_lab_fri4,3
8:57:21,49,346,103373.494,9.673659674,62,rory_lab_fri4,3
8:57:22,50,345,102634.7305,9.743290548,62,rory_lab_fri4,3
8:57:23,51,345,102634.7305,9.743290548,62,rory_lab_fri4,3
8:57:24,52,345,102634.7305,9.743290548,62,rory_lab_fri4,3
8:57:25,53,344,101904.7619,9.813084112,62,rory_lab_fri4,3
8:57:26,54,342,100470.5882,9.953161593,62,rory_lab_fri4,3
8:57:27,55,342,100470.5882,9.953161593,62,rory_lab_fri4,3
8:57:28,56,342,100470.5882,9.953161593,62,rory_lab_fri4,3
8:57:29,57,342,100470.5882,9.953161593,62,rory_lab_fri4,3
8:57:30,58,341,99766.08187,10.02344666,62,rory_lab_fri4,3
8:57:31,59,341,99766.08187,10.02344666,62,rory_lab_fri4,3
8:57:32,60,341,99766.08187,10.02344666,62,rory_lab_fri4,3
8:57:33,61,341,99766.08187,10.02344666,62,rory_lab_fri4,3
8:57:34,62,340,99069.76744,10.09389671,62,rory_lab_fri4,3
8:57:35,63,338,97701.14943,10.23529412,62,rory_lab_fri4,3
8:57:36,64,337,97028.57143,10.30624264,62,rory_lab_fri4,3
8:57:37,65,336,96363.63636,10.37735849,62,rory_lab_fri4,3
8:57:38,66,335,95706.21469,10.44864227,62,rory_lab_fri4,3
8:57:39,67,336,96363.63636,10.37735849,62,rory_lab_fri4,3
8:57:40,68,337,97028.57143,10.30624264,62,rory_lab_fri4,3
8:57:41,69,337,97028.57143,10.30624264,62,rory_lab_fri4,3
8:57:42,70,337,97028.57143,10.30624264,62,rory_lab_fri4,3
8:57:43,71,336,96363.63636,10.37735849,62,rory_lab_fri4,3
8:57:44,72,336,96363.63636,10.37735849,62,rory_lab_fri4,3
8:57:45,73,334,95056.17978,10.52009456,62,rory_lab_fri4,3
8:57:46,74,337,97028.57143,10.30624264,62,rory_lab_fri4,3
8:57:47,75,332,93777.77778,10.66350711,62,rory_lab_fri4,3
8:57:48,76,332,93777.77778,10.66350711,62,rory_lab_fri4,3
8:57:49,77,331,93149.17127,10.73546856,62,rory_lab_fri4,3
8:57:50,78,331,93149.17127,10.73546856,62,rory_lab_fri4,3
8:57:51,79,333,94413.40782,10.59171598,62,rory_lab_fri4,3
8:57:52,80,331,93149.17127,10.73546856,62,rory_lab_fri4,3
8:57:53,81,331,93149.17127,10.73546856,62,rory_lab_fri4,3
8:57:54,82,330,92527.47253,10.80760095,62,rory_lab_fri4,3
8:57:55,83,330,92527.47253,10.80760095,62,rory_lab_fri4,3
8:57:56,84,330,92527.47253,10.80760095,62,rory_lab_fri4,3
8:57:57,85,330,92527.47253,10.80760095,62,rory_lab_fri4,3
8:57:58,86,330,92527.47253,10.80760095,62,rory_lab_fri4,3
8:57:59,87,330,92527.47253,10.80760095,62,rory_lab_fri4,3
8:58:00,88,329,91912.56831,10.87990488,62,rory_lab_fri4,3
8:58:01,89,329,91912.56831,10.87990488,62,rory_lab_fri4,3
8:58:02,90,327,90702.7027,11.0250298,62,rory_lab_fri4,3
8:58:04,91,327,90702.7027,11.0250298,62,rory_lab_fri4,3
8:58:05,92,327,90702.7027,11.0250298,62,rory_lab_fri4,3
8:58:06,93,328,91304.34783,10.95238095,62,rory_lab_fri4,3
8:58:07,94,327,90702.7027,11.0250298,62,rory_lab_fri4,3
8:58:08,95,326,90107.52688,11.09785203,62,rory_lab_fri4,3
8:58:09,96,327,90702.7027,11.0250298,62,rory_lab_fri4,3
8:58:10,97,326,90107.52688,11.09785203,62,rory_lab_fri4,3
8:58:11,98,324,88936.17021,11.24401914,62,rory_lab_fri4,3
8:58:12,99,324,88936.17021,11.24401914,62,rory_lab_fri4,3
8:58:13,100,325,89518.71658,11.17084827,62,rory_lab_fri4,3
8:58:14,101,326,90107.52688,11.09785203,62,rory_lab_fri4,3
8:58:15,102,325,89518.71658,11.17084827,62,rory_lab_fri4,3
8:58:16,103,324,88936.17021,11.24401914,62,rory_lab_fri4,3
8:58:17,104,331,93149.17127,10.73546856,62,rory_lab_fri4,3
8:58:18,105,331,93149.17127,10.73546856,69,rory_lab_fri4_1,4
8:58:19,106,325,89518.71658,11.17084827,69,rory_lab_fri4_1,4
8:58:20,107,324,88936.17021,11.24401914,69,rory_lab_fri4_1,4
8:58:21,108,324,88936.17021,11.24401914,67,rory_lab_fri4_1,4
8:58:22,109,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:23,110,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:24,111,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:25,112,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:26,113,323,88359.78836,11.31736527,70,rory_lab_fri4_1,4
8:58:27,114,322,87789.47368,11.39088729,70,rory_lab_fri4_1,4
8:58:28,115,323,88359.78836,11.31736527,70,rory_lab_fri4_1,4
8:58:29,116,323,88359.78836,11.31736527,70,rory_lab_fri4_1,4
8:58:30,117,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:31,118,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:32,119,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:33,120,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:34,121,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:35,122,326,90107.52688,11.09785203,70,rory_lab_fri4_1,4
8:58:36,123,326,90107.52688,11.09785203,70,rory_lab_fri4_1,4
8:58:37,124,326,90107.52688,11.09785203,70,rory_lab_fri4_1,4
8:58:38,125,325,89518.71658,11.17084827,70,rory_lab_fri4_1,4
8:58:39,126,325,89518.71658,11.17084827,70,rory_lab_fri4_1,4
8:58:40,127,325,89518.71658,11.17084827,70,rory_lab_fri4_1,4
8:58:41,128,322,87789.47368,11.39088729,70,rory_lab_fri4_1,4
8:58:42,129,325,89518.71658,11.17084827,70,rory_lab_fri4_1,4
8:58:43,130,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:44,131,325,89518.71658,11.17084827,70,rory_lab_fri4_1,4
8:58:45,132,326,90107.52688,11.09785203,70,rory_lab_fri4_1,4
8:58:46,133,324,88936.17021,11.24401914,70,rory_lab_fri4_1,4
8:58:47,134,325,89518.71658,11.17084827,70,rory_lab_fri4_1,4
8:58:48,135,321,87225.13089,11.46458583,70,rory_lab_fri4_1,4
8:58:49,136,318,85567.01031,11.68674699,70,rory_lab_fri4_1,4
8:58:51,137,317,85025.64103,11.76115802,70,rory_lab_fri4_1,4
8:58:52,138,315,83959.39086,11.91051995,70,rory_lab_fri4_1,4
8:58:53,139,310,81386.13861,12.28710462,70,rory_lab_fri4_1,4
8:58:54,140,305,78937.19807,12.66829865,70,rory_lab_fri4_1,4
8:58:55,141,303,77990.43062,12.82208589,70,rory_lab_fri4_1,4
8:58:56,142,297,75255.81395,13.28800989,70,rory_lab_fri4_1,4
8:58:57,143,297,75255.81395,13.28800989,70,rory_lab_fri4_1,4
8:58:58,144,299,76150.23474,13.13193588,70,rory_lab_fri4_1,4
8:58:59,145,300,76603.77358,13.05418719,70,rory_lab_fri4_1,4
8:59:00,146,300,76603.77358,13.05418719,70,rory_lab_fri4_1,4
8:59:01,147,301,77061.61137,12.97662977,70,rory_lab_fri4_1,4
8:59:02,148,303,77990.43062,12.82208589,70,rory_lab_fri4_1,4
8:59:03,149,302,77523.80952,12.8992629,70,rory_lab_fri4_1,4
8:59:04,150,303,77990.43062,12.82208589,70,rory_lab_fri4_1,4
8:59:05,151,304,78461.53846,12.74509804,70,rory_lab_fri4_1,4
8:59:06,152,304,78461.53846,12.74509804,70,rory_lab_fri4_1,4
8:59:07,153,305,78937.19807,12.66829865,70,rory_lab_fri4_1,4
8:59:08,154,307,79902.43902,12.51526252,70,rory_lab_fri4_1,4
8:59:09,155,314,83434.34343,11.98547215,70,rory_lab_fri4_1,4
8:59:10,156,314,83434.34343,11.98547215,70,rory_lab_fri4_1,4
8:59:11,157,326,90107.52688,11.09785203,70,rory_lab_fri4_1,4
8:59:12,158,322,87789.47368,11.39088729,70,rory_lab_fri4_1,4
8:59:13,159,322,87789.47368,11.39088729,70,rory_lab_fri4_1,4
8:59:14,160,320,86666.66667,11.53846154,70,rory_lab_fri4_1,4
8:59:15,161,322,87789.47368,11.39088729,70,rory_lab_fri4_1,4
8:59:16,162,320,86666.66667,11.53846154,70,rory_lab_fri4_1,4
8:59:17,163,319,86113.98964,11.61251504,70,rory_lab_fri4_1,4
8:59:18,164,311,81890.54726,12.21142163,64,rory_lab_fri4_1,4
8:59:19,165,302,77523.80952,12.8992629,64,rory_lab_fri4_1,4
8:59:20,166,297,75255.81395,13.28800989,64,rory_lab_fri4_1,4
8:59:21,167,295,74377.88018,13.4448575,64,rory_lab_fri4_1,4
8:59:22,168,295,74377.88018,13.4448575,64,rory_lab_fri4_1,4
8:59:23,169,297,75255.81395,13.28800989,64,rory_lab_fri4_1,4
8:59:24,170,299,76150.23474,13.13193588,64,rory_lab_fri4_1,4
8:59:25,171,301,77061.61137,12.97662977,64,rory_lab_fri4_1,4
8:59:26,172,302,77523.80952,12.8992629,64,rory_lab_fri4_1,4
8:59:27,173,305,78937.19807,12.66829865,64,rory_lab_fri4_1,4
8:59:28,174,308,80392.15686,12.43902439,64,rory_lab_fri4_1,4
8:59:29,175,307,79902.43902,12.51526252,64,rory_lab_fri4_1,4
8:59:30,176,307,79902.43902,12.51526252,64,rory_lab_fri4_1,4
8:59:31,177,308,80392.15686,12.43902439,64,rory_lab_fri4_1,4
8:59:32,178,308,80392.15686,12.43902439,64,rory_lab_fri4_1,4
8:59:33,179,309,80886.69951,12.36297199,64,rory_lab_fri4_1,4
8:59:34,180,309,80886.69951,12.36297199,64,rory_lab_fri4_1,4
8:59:36,181,311,81890.54726,12.21142163,64,rory_lab_fri4_1,4
8:59:37,182,311,81890.54726,12.21142163,64,rory_lab_fri4_1,4
8:59:38,183,311,81890.54726,12.21142163,64,rory_lab_fri4_1,4
8:59:39,184,312,82400,12.13592233,64,rory_lab_fri4_1,4
8:59:40,185,313,82914.57286,12.06060606,64,rory_lab_fri4_1,4
8:59:41,186,313,82914.57286,12.06060606,64,rory_lab_fri4_1,4
8:59:42,187,315,83959.39086,11.91051995,64,rory_lab_fri4_1,4
8:59:43,188,314,83434.34343,11.98547215,64,rory_lab_fri4_1,4
8:59:45,189,315,83959.39086,11.91051995,64,rory_lab_fri4_1,4
8:59:46,190,314,83434.34343,11.98547215,64,rory_lab_fri4_1,4
8:59:47,191,314,83434.34343,11.98547215,64,rory_lab_fri4_1,4
8:59:48,192,316,84489.79592,11.83574879,64,rory_lab_fri4_1,4
8:59:49,193,312,82400,12.13592233,64,rory_lab_fri4_1,4
8:59:50,194,312,82400,12.13592233,64,rory_lab_fri4_1,4
8:59:51,195,312,82400,12.13592233,64,rory_lab_fri4_1,4
8:59:53,196,312,82400,12.13592233,64,rory_lab_fri4_1,4
8:59:54,197,314,83434.34343,11.98547215,64,rory_lab_fri4_1,4
8:59:55,198,314,83434.34343,11.98547215,64,rory_lab_fri4_1,4
8:59:56,199,315,83959.39086,11.91051995,64,rory_lab_fri4_1,4
8:59:57,200,315,83959.39086,11.91051995,64,rory_lab_fri4_1,4
8:59:58,201,314,83434.34343,11.98547215,67,rory_lab_fri4_1,4
8:59:59,202,314,83434.34343,11.98547215,67,rory_lab_fri4_1,4
9:00:00,203,315,83959.39086,11.91051995,67,rory_lab_fri4_1,4
9:00:01,204,315,83959.39086,11.91051995,67,rory_lab_fri4_1,4
9:00:02,205,318,85567.01031,11.68674699,67,rory_lab_fri4_1,4
9:00:03,206,316,84489.79592,11.83574879,67,rory_lab_fri4_1,4
9:00:05,207,315,83959.39086,11.91051995,67,rory_lab_fri4_1,4
9:00:06,208,318,85567.01031,11.68674699,67,rory_lab_fri4_1,4
9:00:07,209,317,85025.64103,11.76115802,67,rory_lab_fri4_1,4
9:00:08,210,317,85025.64103,11.76115802,67,rory_lab_fri4_1,4
9:00:09,211,317,85025.64103,11.76115802,67,rory_lab_fri4_1,4
9:00:10,212,317,85025.64103,11.76115802,67,rory_lab_fri4_1,4
9:00:11,213,317,85025.64103,11.76115802,67,rory_lab_fri4_1,4
9:00:12,214,316,84489.79592,11.83574879,67,rory_lab_fri4_1,4
9:00:13,215,318,85567.01031,11.68674699,72,rory_lab_fri4_1,4
9:00:14,216,318,85567.01031,11.68674699,67,rory_lab_fri4_1,4
9:00:15,217,317,85025.64103,11.76115802,67,rory_lab_fri4_1,4
9:00:16,218,318,85567.01031,11.68674699,67,rory_lab_fri4_1,4
9:00:17,219,318,85567.01031,11.68674699,67,rory_lab_fri4_1,4
9:00:18,220,317,85025.64103,11.76115802,67,rory_lab_fri4_1,4
9:00:19,221,311,81890.54726,12.21142163,67,rory_lab_fri4_1,4
9:00:20,222,303,77990.43062,12.82208589,67,rory_lab_fri4_1,4
9:00:22,223,301,77061.61137,12.97662977,67,rory_lab_fri4_1,4
9:00:23,224,300,76603.77358,13.05418719,67,rory_lab_fri4_1,4
9:00:24,225,299,76150.23474,13.13193588,67,rory_lab_fri4_1,4
9:00:25,226,299,76150.23474,13.13193588,67,rory_lab_fri4_1,4
9:00:26,227,299,76150.23474,13.13193588,67,rory_lab_fri4_1,4
9:00:27,228,300,76603.77358,13.05418719,67,rory_lab_fri4_1,4
9:00:28,229,300,76603.77358,13.05418719,67,rory_lab_fri4_1,4
9:00:29,230,299,76150.23474,13.13193588,67,rory_lab_fri4_1,4
9:00:30,231,306,79417.47573,12.59168704,67,rory_lab_fri4_1,4
9:00:31,232,292,73090.90909,13.68159204,68,rory_lab_fri4_1,4
9:00:32,233,286,70619.46903,14.160401,68,rory_lab_fri4_1,5
9:00:33,234,282,69043.47826,14.4836272,68,rory_lab_fri4_1,5
9:00:34,235,283,69432.31441,14.40251572,68,rory_lab_fri4_1,5
9:00:35,236,284,69824.5614,14.32160804,68,rory_lab_fri4_1,5
9:00:36,237,287,71022.22222,14.08010013,68,rory_lab_fri4_1,5
9:00:37,238,288,71428.57143,14,68,rory_lab_fri4_1,5
9:00:39,239,288,71428.57143,14,68,rory_lab_fri4_1,5
9:00:40,240,289,71838.56502,13.92009988,68,rory_lab_fri4_1,5
9:00:41,241,289,71838.56502,13.92009988,68,rory_lab_fri4_1,5
9:00:42,242,285,70220.26432,14.24090339,68,rory_lab_fri4_1,5
9:00:43,243,284,69824.5614,14.32160804,68,rory_lab_fri4_1,5
9:00:44,244,283,69432.31441,14.40251572,68,rory_lab_fri4_1,5
9:00:45,245,282,69043.47826,14.4836272,68,rory_lab_fri4_1,5
9:00:46,246,283,69432.31441,14.40251572,68,rory_lab_fri4_1,5
9:00:47,247,285,70220.26432,14.24090339,68,rory_lab_fri4_1,5
9:00:48,248,290,72252.25225,13.840399,68,rory_lab_fri4_1,5
9:00:49,249,288,71428.57143,14,68,rory_lab_fri4_1,5
9:00:50,250,286,70619.46903,14.160401,68,rory_lab_fri4_1,5
9:00:51,251,281,68658.00866,14.56494325,68,rory_lab_fri4_1,5
9:00:53,252,280,68275.86207,14.64646465,68,rory_lab_fri4_1,5
9:00:54,253,280,68275.86207,14.64646465,68,rory_lab_fri4_1,5
9:00:55,254,282,69043.47826,14.4836272,68,rory_lab_fri4_1,5
9:00:56,255,285,70220.26432,14.24090339,68,rory_lab_fri4_1,5
9:00:57,256,296,74814.81481,13.36633663,68,rory_lab_fri4_1,5
9:00:58,257,295,74377.88018,13.4448575,68,rory_lab_fri4_1,5
9:00:59,258,294,73944.95413,13.5235732,68,rory_lab_fri4_1,5
9:01:01,259,293,73515.98174,13.60248447,68,rory_lab_fri4_1,5
9:01:02,260,290,72252.25225,13.840399,68,rory_lab_fri4_1,5
9:01:03,261,298,75700.93458,13.20987654,68,rory_lab_fri4_1,5
9:01:04,262,302,77523.80952,12.8992629,68,rory_lab_fri4_1,5
9:01:05,263,307,79902.43902,12.51526252,68,rory_lab_fri4_1,5
9:01:06,264,315,83959.39086,11.91051995,68,rory_lab_fri4_1,5
9:01:07,265,307,79902.43902,12.51526252,68,rory_lab_fri4_1,5
9:01:08,266,303,77990.43062,12.82208589,68,rory_lab_fri4_1,5
9:01:09,267,303,77990.43062,12.82208589,68,rory_lab_fri4_1,5
9:01:10,268,303,77990.43062,12.82208589,68,rory_lab_fri4_1,5
9:01:11,269,299,76150.23474,13.13193588,68,rory_lab_fri4_1,5
9:01:12,270,293,73515.98174,13.60248447,68,rory_lab_fri4_1,5
9:01:13,271,289,71838.56502,13.92009988,68,rory_lab_fri4_1,5
9:01:14,272,292,73090.90909,13.68159204,68,rory_lab_fri4_1,5
9:01:16,273,291,72669.68326,13.76089664,68,rory_lab_fri4_1,5
9:01:17,274,294,73944.95413,13.5235732,68,rory_lab_fri4_1,5
9:01:18,275,296,74814.81481,13.36633663,68,rory_lab_fri4_1,5
9:01:19,276,298,75700.93458,13.20987654,68,rory_lab_fri4_1,5
9:01:20,277,300,76603.77358,13.05418719,68,rory_lab_fri4_1,5
9:01:21,278,300,76603.77358,13.05418719,68,rory_lab_fri4_1,5
9:01:22,279,300,76603.77358,13.05418719,68,rory_lab_fri4_1,5
9:01:23,280,286,70619.46903,14.160401,68,rory_lab_fri4_1,5
9:01:24,281,285,70220.26432,14.24090339,68,rory_lab_fri4_1,5
9:01:25,282,276,66779.66102,14.97461929,68,rory_lab_fri4_1,5
9:01:26,283,272,65333.33333,15.30612245,68,rory_lab_fri4_1,5
9:01:27,284,266,63252.03252,15.80976864,68,rory_lab_fri4_1,6
9:01:28,285,258,60629.92126,16.49350649,68,rory_lab_fri4_1,6
9:01:29,286,252,58769.23077,17.01570681,68,rory_lab_fri4_1,6
9:01:30,287,248,57575.75758,17.36842105,68,rory_lab_fri4_1,6
9:01:31,288,249,57870.72243,17.27989488,68,rory_lab_fri4_1,6
9:01:32,289,250,58167.93893,17.19160105,68,rory_lab_fri4_1,6
9:01:33,290,249,57870.72243,17.27989488,68,rory_lab_fri4_1,6
9:01:34,291,251,58467.43295,17.10353866,68,rory_lab_fri4_1,6
9:01:35,292,254,59379.84496,16.84073107,68,rory_lab_fri4_1,6
9:01:36,293,255,59688.71595,16.7535854,68,rory_lab_fri4_1,6
9:01:38,294,257,60313.72549,16.57997399,68,rory_lab_fri4_1,6
9:01:39,295,259,60948.6166,16.40726329,68,rory_lab_fri4_1,6
9:01:40,296,261,61593.6255,16.23544631,68,rory_lab_fri4_1,6
9:01:41,297,262,61920,16.1498708,75,rory_lab_fri4_1,6
9:01:42,298,264,62580.64516,15.97938144,75,rory_lab_fri4_1,6
9:01:43,299,264,62580.64516,15.97938144,75,rory_lab_fri4_1,6
9:01:44,300,265,62914.97976,15.89446589,75,rory_lab_fri4_1,6
9:01:45,301,265,62914.97976,15.89446589,68,rory_lab_fri4_1,6
9:01:46,302,266,63252.03252,15.80976864,68,rory_lab_fri4_1,6
9:01:47,303,268,63934.42623,15.64102564,68,rory_lab_fri4_1,6
9:01:48,304,269,64279.83539,15.55697823,66,rory_lab_fri4_1,6
9:01:49,305,270,64628.09917,15.47314578,78,rory_lab_fri4_1,6
9:01:50,306,271,64979.25311,15.38952746,78,rory_lab_fri4_1,6
9:01:51,307,271,64979.25311,15.38952746,78,rory_lab_fri4_1,6
9:01:52,308,272,65333.33333,15.30612245,78,rory_lab_fri4_1,6
9:01:53,309,272,65333.33333,15.30612245,78,rory_lab_fri4_1,6
9:01:54,310,271,64979.25311,15.38952746,78,rory_lab_fri4_1,6
9:01:55,311,272,65333.33333,15.30612245,78,rory_lab_fri4_1,6
9:01:56,312,272,65333.33333,15.30612245,78,rory_lab_fri4_1,6
9:01:57,313,273,65690.37657,15.22292994,78,rory_lab_fri4_1,6
9:01:58,314,274,66050.42017,15.13994911,77,rory_lab_fri4_1,6
9:01:59,315,274,66050.42017,15.13994911,77,rory_lab_fri4_1,6
9:02:00,316,275,66413.50211,15.05717916,77,rory_lab_fri4_1,6
9:02:01,317,275,66413.50211,15.05717916,77,rory_lab_fri4_1,6
9:02:02,318,277,67148.93617,14.89226869,77,rory_lab_fri4_1,6
9:02:03,319,276,66779.66102,14.97461929,77,rory_lab_fri4_1,6
9:02:04,320,273,65690.37657,15.22292994,77,rory_lab_fri4_1,6
9:02:05,321,271,64979.25311,15.38952746,77,rory_lab_fri4_1,6
9:02:06,322,270,64628.09917,15.47314578,77,rory_lab_fri4_1,6
9:02:07,323,270,64628.09917,15.47314578,77,rory_lab_fri4_1,6
9:02:08,324,270,64628.09917,15.47314578,77,rory_lab_fri4_1,6
9:02:09,325,271,64979.25311,15.38952746,77,rory_lab_fri4_1,6
9:02:10,326,272,65333.33333,15.30612245,77,rory_lab_fri4_1,6
9:02:11,327,270,64628.09917,15.47314578,77,rory_lab_fri4_1,6
9:02:12,328,265,62914.97976,15.89446589,77,rory_lab_fri4_1,6
9:02:13,329,262,61920,16.1498708,77,rory_lab_fri4_1,6
9:02:14,330,260,61269.84127,16.32124352,78,rory_lab_fri4_1,6
9:02:16,331,261,61593.6255,16.23544631,78,rory_lab_fri4_1,6
9:02:17,332,261,61593.6255,16.23544631,78,rory_lab_fri4_1,6
9:02:18,333,261,61593.6255,16.23544631,78,rory_lab_fri4_1,6
9:02:19,334,260,61269.84127,16.32124352,78,rory_lab_fri4_1,6
9:02:20,335,254,59379.84496,16.84073107,78,rory_lab_fri4_1,6
9:02:21,336,252,58769.23077,17.01570681,78,rory_lab_fri4_1,6
9:02:22,337,252,58769.23077,17.01570681,78,rory_lab_fri4_1,6
9:02:23,338,257,60313.72549,16.57997399,78,rory_lab_fri4_1,6
9:02:24,339,252,58769.23077,17.01570681,78,rory_lab_fri4_1,6
9:02:25,340,251,58467.43295,17.10353866,78,rory_lab_fri4_1,6
9:02:26,341,254,59379.84496,16.84073107,64,rory_lab_fri4_1,6
9:02:27,342,254,59379.84496,16.84073107,64,rory_lab_fri4_1,6
9:02:28,343,253,59073.35907,16.92810458,64,rory_lab_fri4_1,6
9:02:29,344,253,59073.35907,16.92810458,64,rory_lab_fri4_1,6
9:02:30,345,256,60000,16.66666667,64,rory_lab_fri4_1,6
9:02:31,346,258,60629.92126,16.49350649,64,rory_lab_fri4_1,6
9:02:32,347,260,61269.84127,16.32124352,64,rory_lab_fri4_1,6
9:02:33,348,259,60948.6166,16.40726329,64,rory_lab_fri4_1,6
9:02:34,349,254,59379.84496,16.84073107,64,rory_lab_fri4_1,6
9:02:35,350,250,58167.93893,17.19160105,64,rory_lab_fri4_1,6
9:02:36,351,245,56704.11985,17.63540291,64,rory_lab_fri4_1,6
9:02:37,352,244,56417.91045,17.72486772,64,rory_lab_fri4_1,6
9:02:38,353,245,56704.11985,17.63540291,64,rory_lab_fri4_1,6
9:02:39,354,248,57575.75758,17.36842105,64,rory_lab_fri4_1,6
9:02:40,355,251,58467.43295,17.10353866,64,rory_lab_fri4_1,6
9:02:41,356,252,58769.23077,17.01570681,64,rory_lab_fri4_1,6
9:02:42,357,253,59073.35907,16.92810458,64,rory_lab_fri4_1,6
9:02:43,358,254,59379.84496,16.84073107,64,rory_lab_fri4_1,6
9:02:44,359,255,59688.71595,16.7535854,65,rory_lab_fri4_1,6
9:02:45,360,256,60000,16.66666667,66,rory_lab_fri4_1,6
9:02:46,361,258,60629.92126,16.49350649,67,rory_lab_fri4_1,6
9:02:47,362,259,60948.6166,16.40726329,57,rory_lab_fri4_1,6
9:02:48,363,260,61269.84127,16.32124352,54,rory_lab_fri4_1,6
9:02:49,364,260,61269.84127,16.32124352,54,rory_lab_fri4_1,6
9:02:50,365,261,61593.6255,16.23544631,53,rory_lab_fri4_1,6
9:02:52,366,262,61920,16.1498708,56,rory_lab_fri4_1,6
9:02:53,367,262,61920,16.1498708,56,rory_lab_fri4_1,6
9:02:54,368,264,62580.64516,15.97938144,60,rory_lab_fri4_1,6
9:02:55,369,265,62914.97976,15.89446589,60,rory_lab_fri4_1,6
9:02:56,370,265,62914.97976,15.89446589,60,rory_lab_fri4_1,6
9:02:57,371,265,62914.97976,15.89446589,60,rory_lab_fri4_1,6
9:02:58,372,265,62914.97976,15.89446589,60,rory_lab_fri4_1,6
9:02:59,373,265,62914.97976,15.89446589,60,rory_lab_fri4_1,6
