Time (hr:min:sec),Time (s),GSR,Resistance,Conductance (uS),Heart_Rate,HRV,Section,Stressed
09:52:41,319,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:52:42,320,443,276811.59420289856,3.6125654450261777,79,759.493670886076,lab_fri_6
09:52:43,321,443,276811.59420289856,3.6125654450261777,79,759.493670886076,lab_fri_6
09:52:44,322,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:52:45,323,441,268450.7042253521,3.7250786988457505,79,759.493670886076,lab_fri_6
09:52:46,324,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:52:47,325,441,268450.7042253521,3.7250786988457505,79,759.493670886076,lab_fri_6
09:52:48,326,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:52:49,327,443,276811.59420289856,3.6125654450261777,77,779.2207792207793,lab_fri_6
09:52:51,328,444,281176.4705882353,3.5564853556485354,77,779.2207792207793,lab_fri_6
09:52:52,329,444,281176.4705882353,3.5564853556485354,77,779.2207792207793,lab_fri_6
09:52:53,330,446,290303.03030303033,3.4446764091858038,77,779.2207792207793,lab_fri_6
09:52:54,331,444,281176.4705882353,3.5564853556485354,77,779.2207792207793,lab_fri_6
09:52:55,332,444,281176.4705882353,3.5564853556485354,77,779.2207792207793,lab_fri_6
09:52:56,333,442,272571.4285714286,3.668763102725367,77,779.2207792207793,lab_fri_6
09:52:57,334,443,276811.59420289856,3.6125654450261777,77,779.2207792207793,lab_fri_6
09:52:58,335,443,276811.59420289856,3.6125654450261777,77,779.2207792207793,lab_fri_6
09:52:59,336,443,276811.59420289856,3.6125654450261777,77,779.2207792207793,lab_fri_6
09:53:00,337,442,272571.4285714286,3.668763102725367,77,779.2207792207793,lab_fri_6
09:53:01,338,441,268450.7042253521,3.7250786988457505,77,779.2207792207793,lab_fri_6
09:53:02,339,441,268450.7042253521,3.7250786988457505,77,779.2207792207793,lab_fri_6
09:53:03,340,443,276811.59420289856,3.6125654450261777,74,810.8108108108108,lab_fri_6
09:53:04,341,442,272571.4285714286,3.668763102725367,74,810.8108108108108,lab_fri_6
09:53:05,342,443,276811.59420289856,3.6125654450261777,74,810.8108108108108,lab_fri_6
09:53:06,343,441,268450.7042253521,3.7250786988457505,56,1071.4285714285713,lab_fri_6
09:53:07,344,442,272571.4285714286,3.668763102725367,56,1071.4285714285713,lab_fri_6
09:53:08,345,441,268450.7042253521,3.7250786988457505,56,1071.4285714285713,lab_fri_6
09:53:09,346,443,276811.59420289856,3.6125654450261777,56,1071.4285714285713,lab_fri_6
09:53:10,347,444,281176.4705882353,3.5564853556485354,56,1071.4285714285713,lab_fri_6
09:53:11,348,443,276811.59420289856,3.6125654450261777,56,1071.4285714285713,lab_fri_6
09:53:12,349,443,276811.59420289856,3.6125654450261777,58,1034.4827586206898,lab_fri_6
09:53:13,350,441,268450.7042253521,3.7250786988457505,58,1034.4827586206898,lab_fri_6
09:53:14,351,441,268450.7042253521,3.7250786988457505,58,1034.4827586206898,lab_fri_6
09:53:15,352,443,276811.59420289856,3.6125654450261777,58,1034.4827586206898,lab_fri_6
09:53:16,353,442,272571.4285714286,3.668763102725367,58,1034.4827586206898,lab_fri_6
09:53:17,354,440,264444.44444444444,3.781512605042017,58,1034.4827586206898,lab_fri_6
09:53:18,355,442,272571.4285714286,3.668763102725367,58,1034.4827586206898,lab_fri_6
09:53:19,356,442,272571.4285714286,3.668763102725367,58,1034.4827586206898,lab_fri_6
09:53:20,357,441,268450.7042253521,3.7250786988457505,58,1034.4827586206898,lab_fri_6
09:53:21,358,440,264444.44444444444,3.781512605042017,58,1034.4827586206898,lab_fri_6
09:53:22,359,441,268450.7042253521,3.7250786988457505,58,1034.4827586206898,lab_fri_6
09:53:23,360,440,264444.44444444444,3.781512605042017,58,1034.4827586206898,lab_fri_6
09:53:24,361,441,268450.7042253521,3.7250786988457505,58,1034.4827586206898,lab_fri_6
09:53:25,362,441,268450.7042253521,3.7250786988457505,64,937.5,lab_fri_6
09:53:26,363,441,268450.7042253521,3.7250786988457505,64,937.5,lab_fri_6
09:53:27,364,440,264444.44444444444,3.781512605042017,64,937.5,lab_fri_6
09:53:28,365,442,272571.4285714286,3.668763102725367,64,937.5,lab_fri_6
09:53:29,366,441,268450.7042253521,3.7250786988457505,64,937.5,lab_fri_6
09:53:30,367,440,264444.44444444444,3.781512605042017,66,909.0909090909091,lab_fri_6
09:53:32,368,442,272571.4285714286,3.668763102725367,67,895.5223880597015,lab_fri_6
09:53:33,369,441,268450.7042253521,3.7250786988457505,67,895.5223880597015,lab_fri_6
09:53:34,370,439,260547.94520547942,3.8380651945320716,67,895.5223880597015,lab_fri_6
09:53:35,371,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:53:36,372,441,268450.7042253521,3.7250786988457505,80,750.0,lab_fri_6
09:53:37,373,440,264444.44444444444,3.781512605042017,84,714.2857142857143,lab_fri_6
09:53:38,374,438,256756.75675675677,3.8947368421052633,90,666.6666666666666,lab_fri_6
09:53:39,375,440,264444.44444444444,3.781512605042017,93,645.1612903225806,lab_fri_6
09:53:40,376,440,264444.44444444444,3.781512605042017,90,666.6666666666666,lab_fri_6
09:53:41,377,440,264444.44444444444,3.781512605042017,81,740.7407407407408,lab_fri_6
09:53:42,378,440,264444.44444444444,3.781512605042017,82,731.7073170731708,lab_fri_6
09:53:43,379,439,260547.94520547942,3.8380651945320716,78,769.2307692307693,lab_fri_6
09:53:44,380,439,260547.94520547942,3.8380651945320716,76,789.4736842105264,lab_fri_6
09:53:45,381,439,260547.94520547942,3.8380651945320716,74,810.8108108108108,lab_fri_6
09:53:46,382,439,260547.94520547942,3.8380651945320716,74,810.8108108108108,lab_fri_6
09:53:47,383,439,260547.94520547942,3.8380651945320716,74,810.8108108108108,lab_fri_6
09:53:48,384,439,260547.94520547942,3.8380651945320716,71,845.0704225352113,lab_fri_6
09:53:49,385,438,256756.75675675677,3.8947368421052633,77,779.2207792207793,lab_fri_6
09:53:50,386,439,260547.94520547942,3.8380651945320716,76,789.4736842105264,lab_fri_6
09:53:51,387,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:53:52,388,439,260547.94520547942,3.8380651945320716,72,833.3333333333334,lab_fri_6
09:53:53,389,438,256756.75675675677,3.8947368421052633,72,833.3333333333334,lab_fri_6
09:53:54,390,441,268450.7042253521,3.7250786988457505,72,833.3333333333334,lab_fri_6
09:53:55,391,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:53:56,392,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:53:57,393,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:53:58,394,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:53:59,395,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:54:00,396,440,264444.44444444444,3.781512605042017,76,789.4736842105264,lab_fri_6
09:54:01,397,439,260547.94520547942,3.8380651945320716,76,789.4736842105264,lab_fri_6
09:54:02,398,440,264444.44444444444,3.781512605042017,76,789.4736842105264,lab_fri_6
09:54:03,399,440,264444.44444444444,3.781512605042017,78,769.2307692307693,lab_fri_6
09:54:04,400,438,256756.75675675677,3.8947368421052633,76,789.4736842105264,lab_fri_6
09:54:05,401,439,260547.94520547942,3.8380651945320716,74,810.8108108108108,lab_fri_6
09:54:06,402,439,260547.94520547942,3.8380651945320716,70,857.1428571428571,lab_fri_6
09:54:07,403,439,260547.94520547942,3.8380651945320716,71,845.0704225352113,lab_fri_6
09:54:08,404,440,264444.44444444444,3.781512605042017,71,845.0704225352113,lab_fri_6
09:54:10,405,439,260547.94520547942,3.8380651945320716,71,845.0704225352113,lab_fri_6
09:54:11,406,441,268450.7042253521,3.7250786988457505,71,845.0704225352113,lab_fri_6
09:54:12,407,440,264444.44444444444,3.781512605042017,71,845.0704225352113,lab_fri_6
09:54:13,408,441,268450.7042253521,3.7250786988457505,71,845.0704225352113,lab_fri_6
09:54:14,409,440,264444.44444444444,3.781512605042017,71,845.0704225352113,lab_fri_6
09:54:15,410,439,260547.94520547942,3.8380651945320716,71,845.0704225352113,lab_fri_6
09:54:16,411,440,264444.44444444444,3.781512605042017,71,845.0704225352113,lab_fri_6
09:54:17,412,440,264444.44444444444,3.781512605042017,75,800.0,lab_fri_6
09:54:18,413,440,264444.44444444444,3.781512605042017,74,810.8108108108108,lab_fri_6
09:54:19,414,440,264444.44444444444,3.781512605042017,71,845.0704225352113,lab_fri_6
09:54:20,415,440,264444.44444444444,3.781512605042017,76,789.4736842105264,lab_fri_6
09:54:21,416,440,264444.44444444444,3.781512605042017,76,789.4736842105264,lab_fri_6
09:54:22,417,441,268450.7042253521,3.7250786988457505,76,789.4736842105264,lab_fri_6
09:54:23,418,442,272571.4285714286,3.668763102725367,76,789.4736842105264,lab_fri_6
09:54:24,419,440,264444.44444444444,3.781512605042017,84,714.2857142857143,lab_fri_6
09:54:25,420,442,272571.4285714286,3.668763102725367,90,666.6666666666666,lab_fri_6
09:54:26,421,443,276811.59420289856,3.6125654450261777,85,705.8823529411765,lab_fri_6
09:54:27,422,443,276811.59420289856,3.6125654450261777,85,705.8823529411765,lab_fri_6
09:54:28,423,443,276811.59420289856,3.6125654450261777,85,705.8823529411765,lab_fri_6
09:54:29,424,443,276811.59420289856,3.6125654450261777,85,705.8823529411765,lab_fri_6
09:54:30,425,439,260547.94520547942,3.8380651945320716,85,705.8823529411765,lab_fri_6
09:54:31,426,443,276811.59420289856,3.6125654450261777,85,705.8823529411765,lab_fri_6
09:54:32,427,443,276811.59420289856,3.6125654450261777,91,659.3406593406594,lab_fri_6
09:54:33,428,444,281176.4705882353,3.5564853556485354,91,659.3406593406594,lab_fri_6
09:54:34,429,441,268450.7042253521,3.7250786988457505,91,659.3406593406594,lab_fri_6
09:54:35,430,442,272571.4285714286,3.668763102725367,91,659.3406593406594,lab_fri_6
09:54:36,431,443,276811.59420289856,3.6125654450261777,91,659.3406593406594,lab_fri_6
09:54:37,432,445,285671.6417910448,3.5005224660397074,94,638.2978723404256,lab_fri_6
09:54:38,433,447,295076.9230769231,3.388946819603753,95,631.578947368421,lab_fri_6
09:54:39,434,443,276811.59420289856,3.6125654450261777,90,666.6666666666666,lab_fri_6
09:54:40,435,444,281176.4705882353,3.5564853556485354,90,666.6666666666666,lab_fri_6
09:54:41,436,444,281176.4705882353,3.5564853556485354,93,645.1612903225806,lab_fri_6
09:54:42,437,443,276811.59420289856,3.6125654450261777,97,618.5567010309278,lab_fri_6
09:54:43,438,445,285671.6417910448,3.5005224660397074,92,652.1739130434783,lab_fri_6
09:54:44,439,444,281176.4705882353,3.5564853556485354,92,652.1739130434783,lab_fri_6
09:54:45,440,443,276811.59420289856,3.6125654450261777,92,652.1739130434783,lab_fri_6
09:54:46,441,443,276811.59420289856,3.6125654450261777,89,674.1573033707865,lab_fri_6
09:54:47,442,444,281176.4705882353,3.5564853556485354,110,545.4545454545455,lab_fri_6
09:54:48,443,444,281176.4705882353,3.5564853556485354,110,545.4545454545455,lab_fri_6
09:54:49,444,444,281176.4705882353,3.5564853556485354,110,545.4545454545455,lab_fri_6
09:54:50,445,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:54:51,446,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:54:52,447,445,285671.6417910448,3.5005224660397074,110,545.4545454545455,lab_fri_6
09:54:53,448,445,285671.6417910448,3.5005224660397074,110,545.4545454545455,lab_fri_6
09:54:54,449,444,281176.4705882353,3.5564853556485354,110,545.4545454545455,lab_fri_6
09:54:55,450,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:54:57,451,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:54:58,452,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:54:59,453,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:55:00,454,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:55:01,455,443,276811.59420289856,3.6125654450261777,110,545.4545454545455,lab_fri_6
09:55:02,456,443,276811.59420289856,3.6125654450261777,105,571.4285714285714,lab_fri_6
09:55:03,457,443,276811.59420289856,3.6125654450261777,105,571.4285714285714,lab_fri_6
09:55:04,458,440,264444.44444444444,3.781512605042017,105,571.4285714285714,lab_fri_6
09:55:05,459,443,276811.59420289856,3.6125654450261777,105,571.4285714285714,lab_fri_6
09:55:06,460,443,276811.59420289856,3.6125654450261777,107,560.7476635514018,lab_fri_6
09:55:07,461,443,276811.59420289856,3.6125654450261777,106,566.0377358490566,lab_fri_6
09:55:08,462,443,276811.59420289856,3.6125654450261777,102,588.2352941176471,lab_fri_6
09:55:09,463,442,272571.4285714286,3.668763102725367,102,588.2352941176471,lab_fri_6
09:55:10,464,442,272571.4285714286,3.668763102725367,102,588.2352941176471,lab_fri_6
09:55:11,465,442,272571.4285714286,3.668763102725367,102,588.2352941176471,lab_fri_6
09:55:12,466,443,276811.59420289856,3.6125654450261777,102,588.2352941176471,lab_fri_6
09:55:13,467,443,276811.59420289856,3.6125654450261777,102,588.2352941176471,lab_fri_6
09:55:14,468,443,276811.59420289856,3.6125654450261777,102,588.2352941176471,lab_fri_6
09:55:15,469,443,276811.59420289856,3.6125654450261777,84,714.2857142857143,lab_fri_6
09:55:16,470,443,276811.59420289856,3.6125654450261777,84,714.2857142857143,lab_fri_6
09:55:17,471,444,281176.4705882353,3.5564853556485354,84,714.2857142857143,lab_fri_6
09:55:18,472,444,281176.4705882353,3.5564853556485354,84,714.2857142857143,lab_fri_6
09:55:19,473,443,276811.59420289856,3.6125654450261777,84,714.2857142857143,lab_fri_6
09:55:20,474,443,276811.59420289856,3.6125654450261777,84,714.2857142857143,lab_fri_6
09:55:21,475,443,276811.59420289856,3.6125654450261777,84,714.2857142857143,lab_fri_6
09:55:22,476,442,272571.4285714286,3.668763102725367,84,714.2857142857143,lab_fri_6
09:55:23,477,442,272571.4285714286,3.668763102725367,84,714.2857142857143,lab_fri_6
09:55:24,478,442,272571.4285714286,3.668763102725367,84,714.2857142857143,lab_fri_6
09:55:25,479,442,272571.4285714286,3.668763102725367,84,714.2857142857143,lab_fri_6
09:55:26,480,442,272571.4285714286,3.668763102725367,84,714.2857142857143,lab_fri_6
09:55:27,481,444,281176.4705882353,3.5564853556485354,76,789.4736842105264,lab_fri_6
09:55:28,482,441,268450.7042253521,3.7250786988457505,76,789.4736842105264,lab_fri_6
09:55:29,483,444,281176.4705882353,3.5564853556485354,76,789.4736842105264,lab_fri_6
09:55:30,484,443,276811.59420289856,3.6125654450261777,76,789.4736842105264,lab_fri_6
09:55:31,485,444,281176.4705882353,3.5564853556485354,76,789.4736842105264,lab_fri_6
09:55:32,486,442,272571.4285714286,3.668763102725367,80,750.0,lab_fri_6
09:55:33,487,449,305079.3650793651,3.2778355879292405,80,750.0,lab_fri_6
09:55:34,488,444,281176.4705882353,3.5564853556485354,80,750.0,lab_fri_6
09:55:35,489,444,281176.4705882353,3.5564853556485354,80,750.0,lab_fri_6
09:55:36,490,445,285671.6417910448,3.5005224660397074,80,750.0,lab_fri_6
09:55:37,491,445,285671.6417910448,3.5005224660397074,80,750.0,lab_fri_6
09:55:39,492,443,276811.59420289856,3.6125654450261777,80,750.0,lab_fri_6
09:55:40,493,443,276811.59420289856,3.6125654450261777,80,750.0,lab_fri_6
09:55:41,494,443,276811.59420289856,3.6125654450261777,80,750.0,lab_fri_6
09:55:42,495,444,281176.4705882353,3.5564853556485354,80,750.0,lab_fri_6
09:55:43,496,443,276811.59420289856,3.6125654450261777,80,750.0,lab_fri_6
09:55:44,497,443,276811.59420289856,3.6125654450261777,80,750.0,lab_fri_6
09:55:45,498,443,276811.59420289856,3.6125654450261777,80,750.0,lab_fri_6
09:55:46,499,444,281176.4705882353,3.5564853556485354,87,689.6551724137931,lab_fri_6
09:55:47,500,443,276811.59420289856,3.6125654450261777,87,689.6551724137931,lab_fri_6
09:55:48,501,443,276811.59420289856,3.6125654450261777,87,689.6551724137931,lab_fri_6
09:55:49,502,443,276811.59420289856,3.6125654450261777,87,689.6551724137931,lab_fri_6
09:55:50,503,443,276811.59420289856,3.6125654450261777,87,689.6551724137931,lab_fri_6
09:55:51,504,443,276811.59420289856,3.6125654450261777,87,689.6551724137931,lab_fri_6
09:55:52,505,443,276811.59420289856,3.6125654450261777,85,705.8823529411765,lab_fri_6
09:55:53,506,443,276811.59420289856,3.6125654450261777,86,697.6744186046511,lab_fri_6
09:55:54,507,442,272571.4285714286,3.668763102725367,86,697.6744186046511,lab_fri_6
09:55:55,508,442,272571.4285714286,3.668763102725367,88,681.8181818181819,lab_fri_6
09:55:56,509,442,272571.4285714286,3.668763102725367,88,681.8181818181819,lab_fri_6
09:55:57,510,442,272571.4285714286,3.668763102725367,88,681.8181818181819,lab_fri_6
09:55:58,511,443,276811.59420289856,3.6125654450261777,85,705.8823529411765,lab_fri_6
09:55:59,512,444,281176.4705882353,3.5564853556485354,76,789.4736842105264,lab_fri_6
09:56:00,513,444,281176.4705882353,3.5564853556485354,76,789.4736842105264,lab_fri_6
09:56:01,514,442,272571.4285714286,3.668763102725367,76,789.4736842105264,lab_fri_6
09:56:02,515,443,276811.59420289856,3.6125654450261777,76,789.4736842105264,lab_fri_6
09:56:03,516,444,281176.4705882353,3.5564853556485354,76,789.4736842105264,lab_fri_6
09:56:04,517,444,281176.4705882353,3.5564853556485354,76,789.4736842105264,lab_fri_6
09:56:05,518,442,272571.4285714286,3.668763102725367,76,789.4736842105264,lab_fri_6
09:56:06,519,442,272571.4285714286,3.668763102725367,68,882.3529411764706,lab_fri_6
09:56:07,520,442,272571.4285714286,3.668763102725367,68,882.3529411764706,lab_fri_6
09:56:08,521,442,272571.4285714286,3.668763102725367,68,882.3529411764706,lab_fri_6
09:56:09,522,443,276811.59420289856,3.6125654450261777,70,857.1428571428571,lab_fri_6
09:56:10,523,442,272571.4285714286,3.668763102725367,70,857.1428571428571,lab_fri_6
09:56:11,524,443,276811.59420289856,3.6125654450261777,70,857.1428571428571,lab_fri_6
09:56:12,525,443,276811.59420289856,3.6125654450261777,70,857.1428571428571,lab_fri_6
09:56:13,526,443,276811.59420289856,3.6125654450261777,70,857.1428571428571,lab_fri_6
09:56:14,527,441,268450.7042253521,3.7250786988457505,76,789.4736842105264,lab_fri_6
09:56:15,528,443,276811.59420289856,3.6125654450261777,74,810.8108108108108,lab_fri_6
09:56:16,529,443,276811.59420289856,3.6125654450261777,75,800.0,lab_fri_6
09:56:17,530,443,276811.59420289856,3.6125654450261777,75,800.0,lab_fri_6
09:56:18,531,443,276811.59420289856,3.6125654450261777,75,800.0,lab_fri_6
09:56:19,532,441,268450.7042253521,3.7250786988457505,75,800.0,lab_fri_6
09:56:20,533,442,272571.4285714286,3.668763102725367,75,800.0,lab_fri_6
09:56:21,534,442,272571.4285714286,3.668763102725367,75,800.0,lab_fri_6
09:56:22,535,442,272571.4285714286,3.668763102725367,75,800.0,lab_fri_6
09:56:24,536,441,268450.7042253521,3.7250786988457505,74,810.8108108108108,lab_fri_6
09:56:25,537,442,272571.4285714286,3.668763102725367,78,769.2307692307693,lab_fri_6
09:56:26,538,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:56:27,539,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:56:28,540,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:56:29,541,442,272571.4285714286,3.668763102725367,75,800.0,lab_fri_6
09:56:30,542,442,272571.4285714286,3.668763102725367,79,759.493670886076,lab_fri_6
09:56:31,543,442,272571.4285714286,3.668763102725367,76,789.4736842105264,lab_fri_6
09:56:32,544,441,268450.7042253521,3.7250786988457505,80,750.0,lab_fri_6
09:56:33,545,442,272571.4285714286,3.668763102725367,81,740.7407407407408,lab_fri_6
09:56:34,546,441,268450.7042253521,3.7250786988457505,80,750.0,lab_fri_6
09:56:35,547,438,256756.75675675677,3.8947368421052633,78,769.2307692307693,lab_fri_6
09:56:36,548,441,268450.7042253521,3.7250786988457505,79,759.493670886076,lab_fri_6
09:56:37,549,441,268450.7042253521,3.7250786988457505,75,800.0,lab_fri_6
09:56:38,550,441,268450.7042253521,3.7250786988457505,77,779.2207792207793,lab_fri_6
09:56:39,551,440,264444.44444444444,3.781512605042017,72,833.3333333333334,lab_fri_6
09:56:40,552,443,276811.59420289856,3.6125654450261777,68,882.3529411764706,lab_fri_6
09:56:41,553,442,272571.4285714286,3.668763102725367,65,923.0769230769231,lab_fri_6
09:56:42,554,442,272571.4285714286,3.668763102725367,65,923.0769230769231,lab_fri_6
09:56:43,555,442,272571.4285714286,3.668763102725367,65,923.0769230769231,lab_fri_6
09:56:44,556,442,272571.4285714286,3.668763102725367,63,952.3809523809524,lab_fri_6
09:56:45,557,442,272571.4285714286,3.668763102725367,62,967.741935483871,lab_fri_6
09:56:46,558,441,268450.7042253521,3.7250786988457505,63,952.3809523809524,lab_fri_6
09:56:47,559,441,268450.7042253521,3.7250786988457505,64,937.5,lab_fri_6
09:56:48,560,441,268450.7042253521,3.7250786988457505,64,937.5,lab_fri_6
09:56:49,561,441,268450.7042253521,3.7250786988457505,64,937.5,lab_fri_6
09:56:50,562,442,272571.4285714286,3.668763102725367,64,937.5,lab_fri_6
09:56:51,563,441,268450.7042253521,3.7250786988457505,64,937.5,lab_fri_6
09:56:52,564,429,226746.98795180724,4.4102019128586605,64,937.5,lab_fri_6
09:56:53,565,440,264444.44444444444,3.781512605042017,64,937.5,lab_fri_6
09:56:54,566,439,260547.94520547942,3.8380651945320716,64,937.5,lab_fri_6
09:56:55,567,440,264444.44444444444,3.781512605042017,64,937.5,lab_fri_6
09:56:56,568,439,260547.94520547942,3.8380651945320716,64,937.5,lab_fri_6
09:56:58,569,439,260547.94520547942,3.8380651945320716,64,937.5,lab_fri_6
09:56:59,570,439,260547.94520547942,3.8380651945320716,64,937.5,lab_fri_6
09:57:00,571,438,256756.75675675677,3.8947368421052633,64,937.5,lab_fri_6
09:57:01,572,439,260547.94520547942,3.8380651945320716,64,937.5,lab_fri_6
09:57:02,573,438,256756.75675675677,3.8947368421052633,77,779.2207792207793,lab_fri_6
09:57:03,574,438,256756.75675675677,3.8947368421052633,77,779.2207792207793,lab_fri_6
09:57:04,575,439,260547.94520547942,3.8380651945320716,76,789.4736842105264,lab_fri_6
09:57:05,576,437,253066.6666666667,3.9515279241306636,76,789.4736842105264,lab_fri_6
09:57:06,577,438,256756.75675675677,3.8947368421052633,83,722.8915662650602,lab_fri_6
09:57:07,578,436,249473.6842105263,4.008438818565401,87,689.6551724137931,lab_fri_6
09:57:08,579,438,256756.75675675677,3.8947368421052633,88,681.8181818181819,lab_fri_6
09:57:09,580,438,256756.75675675677,3.8947368421052633,82,731.7073170731708,lab_fri_6
09:57:10,581,437,253066.6666666667,3.9515279241306636,81,740.7407407407408,lab_fri_6
09:57:11,582,438,256756.75675675677,3.8947368421052633,88,681.8181818181819,lab_fri_6
09:57:12,583,437,253066.6666666667,3.9515279241306636,84,714.2857142857143,lab_fri_6
09:57:13,584,437,253066.6666666667,3.9515279241306636,84,714.2857142857143,lab_fri_6
09:57:14,585,438,256756.75675675677,3.8947368421052633,84,714.2857142857143,lab_fri_6
09:57:15,586,438,256756.75675675677,3.8947368421052633,84,714.2857142857143,lab_fri_6
09:57:16,587,438,256756.75675675677,3.8947368421052633,84,714.2857142857143,lab_fri_6
09:57:17,588,437,253066.6666666667,3.9515279241306636,81,740.7407407407408,lab_fri_6
09:57:18,589,437,253066.6666666667,3.9515279241306636,81,740.7407407407408,lab_fri_6
09:57:19,590,440,264444.44444444444,3.781512605042017,81,740.7407407407408,lab_fri_6
09:57:20,591,441,268450.7042253521,3.7250786988457505,78,769.2307692307693,lab_fri_6
09:57:21,592,440,264444.44444444444,3.781512605042017,78,769.2307692307693,lab_fri_6
09:57:22,593,441,268450.7042253521,3.7250786988457505,78,769.2307692307693,lab_fri_6
09:57:23,594,440,264444.44444444444,3.781512605042017,78,769.2307692307693,lab_fri_6
09:57:24,595,440,264444.44444444444,3.781512605042017,89,674.1573033707865,lab_fri_6
09:57:25,596,437,253066.6666666667,3.9515279241306636,89,674.1573033707865,lab_fri_6
09:57:26,597,438,256756.75675675677,3.8947368421052633,85,705.8823529411765,lab_fri_6
09:57:27,598,439,260547.94520547942,3.8380651945320716,85,705.8823529411765,lab_fri_6
09:57:28,599,440,264444.44444444444,3.781512605042017,82,731.7073170731708,lab_fri_6
09:57:29,600,441,268450.7042253521,3.7250786988457505,82,731.7073170731708,lab_fri_6
09:57:30,601,439,260547.94520547942,3.8380651945320716,82,731.7073170731708,lab_fri_6
09:57:31,602,442,272571.4285714286,3.668763102725367,82,731.7073170731708,lab_fri_6
09:57:32,603,443,276811.59420289856,3.6125654450261777,82,731.7073170731708,lab_fri_6
09:57:33,604,442,272571.4285714286,3.668763102725367,82,731.7073170731708,lab_fri_6
09:57:34,605,442,272571.4285714286,3.668763102725367,82,731.7073170731708,lab_fri_6
09:57:35,606,440,264444.44444444444,3.781512605042017,82,731.7073170731708,lab_fri_6
09:57:36,607,440,264444.44444444444,3.781512605042017,97,618.5567010309278,lab_fri_6
09:57:37,608,440,264444.44444444444,3.781512605042017,97,618.5567010309278,lab_fri_6
09:57:39,609,440,264444.44444444444,3.781512605042017,97,618.5567010309278,lab_fri_6
09:57:40,610,440,264444.44444444444,3.781512605042017,97,618.5567010309278,lab_fri_6
09:57:41,611,440,264444.44444444444,3.781512605042017,97,618.5567010309278,lab_fri_6
09:57:42,612,440,264444.44444444444,3.781512605042017,95,631.578947368421,lab_fri_6
09:57:43,613,440,264444.44444444444,3.781512605042017,95,631.578947368421,lab_fri_6
09:57:44,614,440,264444.44444444444,3.781512605042017,91,659.3406593406594,lab_fri_6
09:57:45,615,439,260547.94520547942,3.8380651945320716,95,631.578947368421,lab_fri_6
09:57:46,616,439,260547.94520547942,3.8380651945320716,83,722.8915662650602,lab_fri_6
09:57:47,617,440,264444.44444444444,3.781512605042017,83,722.8915662650602,lab_fri_6
09:57:48,618,440,264444.44444444444,3.781512605042017,83,722.8915662650602,lab_fri_6
09:57:49,619,442,272571.4285714286,3.668763102725367,83,722.8915662650602,lab_fri_6
09:57:50,620,442,272571.4285714286,3.668763102725367,83,722.8915662650602,lab_fri_6
09:57:51,621,441,268450.7042253521,3.7250786988457505,83,722.8915662650602,lab_fri_6
09:57:52,622,440,264444.44444444444,3.781512605042017,83,722.8915662650602,lab_fri_6
09:57:53,623,438,256756.75675675677,3.8947368421052633,83,722.8915662650602,lab_fri_6
09:57:54,624,439,260547.94520547942,3.8380651945320716,83,722.8915662650602,lab_fri_6
09:57:55,625,439,260547.94520547942,3.8380651945320716,83,722.8915662650602,lab_fri_6
09:57:56,626,442,272571.4285714286,3.668763102725367,73,821.917808219178,lab_fri_6
09:57:57,627,442,272571.4285714286,3.668763102725367,73,821.917808219178,lab_fri_6
09:57:58,628,439,260547.94520547942,3.8380651945320716,73,821.917808219178,lab_fri_6
09:57:59,629,439,260547.94520547942,3.8380651945320716,73,821.917808219178,lab_fri_6
09:58:00,630,439,260547.94520547942,3.8380651945320716,73,821.917808219178,lab_fri_6
09:58:01,631,441,268450.7042253521,3.7250786988457505,73,821.917808219178,lab_fri_6
09:58:02,632,442,272571.4285714286,3.668763102725367,73,821.917808219178,lab_fri_6
09:58:03,633,438,256756.75675675677,3.8947368421052633,73,821.917808219178,lab_fri_6
09:58:04,634,437,253066.6666666667,3.9515279241306636,73,821.917808219178,lab_fri_6
